 0.604,-0.093,0.148,-0.613,-0.760,-0.002,-1.117,-0.003,7.484,-2.158,4.551,0.776,0
 0.604,-0.090,0.149,-0.612,-0.761,-0.002,-1.117,-0.003,7.561,-2.100,4.622,0.840,0
 0.604,-0.087,0.151,-0.612,-0.762,-0.002,-1.118,-0.003,7.639,-2.042,4.693,0.903,0
 0.603,-0.084,0.152,-0.612,-0.764,-0.002,-1.118,-0.003,7.716,-1.984,4.765,0.967,0
 0.603,-0.081,0.154,-0.611,-0.765,-0.002,-1.119,-0.003,7.793,-1.927,4.836,1.031,0
 0.603,-0.078,0.156,-0.611,-0.766,-0.002,-1.119,-0.003,7.870,-1.869,4.907,1.094,0
 0.602,-0.076,0.157,-0.611,-0.768,-0.002,-1.120,-0.003,7.947,-1.811,4.979,1.158,0
 0.602,-0.073,0.159,-0.610,-0.769,-0.002,-1.121,-0.003,8.025,-1.753,5.050,1.222,0
 0.602,-0.070,0.160,-0.610,-0.770,-0.002,-1.121,-0.003,8.102,-1.695,5.122,1.285,0
 0.601,-0.067,0.162,-0.610,-0.772,-0.002,-1.122,-0.003,8.179,-1.637,5.193,1.349,0
 0.601,-0.064,0.163,-0.609,-0.773,-0.002,-1.122,-0.003,8.256,-1.579,5.264,1.413,0
 0.600,-0.061,0.165,-0.609,-0.774,-0.002,-1.123,-0.003,8.333,-1.521,5.336,1.477,0
 0.600,-0.059,0.166,-0.608,-0.776,-0.002,-1.123,-0.003,8.411,-1.463,5.407,1.541,0
 0.600,-0.056,0.168,-0.608,-0.777,-0.002,-1.124,-0.003,8.488,-1.405,5.479,1.604,0
 0.599,-0.053,0.170,-0.608,-0.778,-0.002,-1.124,-0.003,8.565,-1.346,5.550,1.668,0
 0.599,-0.050,0.171,-0.607,-0.780,-0.002,-1.125,-0.003,8.642,-1.288,5.621,1.732,0
 0.599,-0.047,0.173,-0.607,-0.781,-0.002,-1.125,-0.003,8.719,-1.230,5.693,1.796,0
 0.598,-0.044,0.174,-0.607,-0.782,-0.002,-1.126,-0.003,8.796,-1.172,5.764,1.860,0
 0.598,-0.042,0.176,-0.606,-0.784,-0.002,-1.127,-0.004,8.873,-1.114,5.836,1.924,0
 0.598,-0.039,0.177,-0.606,-0.785,-0.002,-1.127,-0.004,8.950,-1.056,5.907,1.987,0
 0.597,-0.036,0.179,-0.606,-0.786,-0.002,-1.128,-0.004,9.027,-0.997,5.978,2.051,0
 0.597,-0.033,0.180,-0.605,-0.788,-0.002,-1.128,-0.004,9.104,-0.939,6.049,2.115,0
 0.597,-0.030,0.182,-0.605,-0.789,-0.002,-1.129,-0.004,9.181,-0.881,6.121,2.179,0
 0.596,-0.028,0.183,-0.605,-0.790,-0.002,-1.129,-0.004,9.257,-0.823,6.192,2.243,0
 0.596,-0.025,0.185,-0.604,-0.792,-0.002,-1.130,-0.004,9.334,-0.765,6.263,2.306,0
 0.596,-0.022,0.187,-0.604,-0.793,-0.002,-1.130,-0.004,9.411,-0.706,6.334,2.370,0
 0.595,-0.019,0.188,-0.604,-0.794,-0.002,-1.131,-0.004,9.488,-0.648,6.405,2.434,0
 0.595,-0.016,0.190,-0.603,-0.796,-0.002,-1.131,-0.004,9.564,-0.590,6.476,2.498,0
 0.595,-0.013,0.191,-0.603,-0.797,-0.002,-1.132,-0.004,9.641,-0.532,6.547,2.561,0
 0.594,-0.011,0.193,-0.603,-0.798,-0.002,-1.132,-0.004,9.717,-0.474,6.618,2.625,0
 0.594,-0.008,0.194,-0.602,-0.800,-0.002,-1.133,-0.004,9.794,-0.415,6.689,2.689,0
 0.594,-0.005,0.196,-0.602,-0.801,-0.002,-1.133,-0.004,9.870,-0.357,6.760,2.752,0
 0.593,-0.002,0.197,-0.602,-0.803,-0.002,-1.134,-0.004,9.946,-0.299,6.831,2.816,0
 0.593,0.001,0.199,-0.601,-0.804,-0.002,-1.135,-0.004,10.023,-0.241,6.902,2.880,0
 0.593,0.004,0.200,-0.601,-0.805,-0.002,-1.135,-0.004,10.099,-0.183,6.973,2.943,0
 0.592,0.006,0.202,-0.601,-0.807,-0.002,-1.136,-0.004,10.175,-0.125,7.044,3.007,0
 0.592,0.009,0.203,-0.600,-0.808,-0.002,-1.136,-0.004,10.251,-0.067,7.114,3.070,0
 0.592,0.012,0.205,-0.600,-0.809,-0.002,-1.137,-0.004,10.327,-0.009,7.185,3.134,0
 0.591,0.015,0.207,-0.600,-0.811,-0.002,-1.137,-0.004,10.403,0.049,7.255,3.197,0
 0.591,0.018,0.208,-0.600,-0.812,-0.002,-1.138,-0.004,10.479,0.107,7.326,3.260,0
 0.591,0.020,0.210,-0.599,-0.813,-0.002,-1.138,-0.004,10.555,0.165,7.396,3.324,0
 0.590,0.023,0.211,-0.599,-0.815,-0.002,-1.139,-0.004,10.631,0.223,7.467,3.387,0
 0.590,0.026,0.213,-0.599,-0.816,-0.002,-1.139,-0.004,10.706,0.281,7.537,3.450,0
 0.590,0.029,0.214,-0.598,-0.817,-0.002,-1.140,-0.004,10.782,0.339,7.607,3.513,0
 0.589,0.032,0.216,-0.598,-0.819,-0.002,-1.140,-0.004,10.857,0.397,7.677,3.576,0
 0.589,0.034,0.217,-0.598,-0.820,-0.002,-1.141,-0.004,10.932,0.454,7.747,3.639,0
 0.589,0.037,0.219,-0.597,-0.821,-0.002,-1.141,-0.004,11.008,0.512,7.817,3.702,0
 0.588,0.040,0.220,-0.597,-0.823,-0.002,-1.142,-0.004,11.083,0.570,7.887,3.765,0
 0.588,0.043,0.222,-0.597,-0.824,-0.002,-1.142,-0.004,11.158,0.627,7.957,3.828,0
 0.588,0.045,0.223,-0.596,-0.825,-0.002,-1.143,-0.004,11.233,0.685,8.027,3.891,0
 0.587,0.048,0.225,-0.596,-0.826,-0.002,-1.143,-0.004,11.308,0.742,8.096,3.954,0
 0.587,0.051,0.226,-0.596,-0.828,-0.002,-1.144,-0.004,11.382,0.800,8.166,4.016,0
 0.587,0.054,0.228,-0.595,-0.829,-0.002,-1.144,-0.004,11.457,0.857,8.235,4.079,0
 0.586,0.057,0.229,-0.595,-0.830,-0.002,-1.145,-0.004,11.532,0.915,8.305,4.141,0
 0.586,0.059,0.231,-0.595,-0.832,-0.002,-1.145,-0.004,11.606,0.972,8.374,4.204,0
 0.586,0.062,0.232,-0.594,-0.833,-0.002,-1.146,-0.004,11.680,1.029,8.443,4.266,0
 0.585,0.065,0.234,-0.594,-0.834,-0.002,-1.146,-0.004,11.755,1.086,8.512,4.329,0
 0.585,0.068,0.235,-0.594,-0.836,-0.002,-1.147,-0.004,11.829,1.143,8.581,4.391,0
 0.585,0.070,0.237,-0.594,-0.837,-0.002,-1.147,-0.004,11.903,1.200,8.650,4.453,0
 0.584,0.073,0.238,-0.593,-0.838,-0.002,-1.148,-0.004,11.976,1.257,8.719,4.515,0
 0.584,0.076,0.240,-0.593,-0.840,-0.002,-1.148,-0.004,12.050,1.314,8.787,4.577,0
 0.584,0.079,0.241,-0.593,-0.841,-0.002,-1.149,-0.004,12.124,1.371,8.856,4.639,0
 0.584,0.081,0.243,-0.592,-0.842,-0.002,-1.149,-0.004,12.197,1.428,8.924,4.700,0
 0.583,0.084,0.244,-0.592,-0.843,-0.002,-1.150,-0.004,12.270,1.484,8.992,4.762,0
 0.583,0.087,0.245,-0.592,-0.845,-0.002,-1.150,-0.004,12.343,1.541,9.061,4.823,0
 0.583,0.089,0.247,-0.591,-0.846,-0.002,-1.151,-0.004,12.416,1.597,9.129,4.885,0
 0.582,0.092,0.248,-0.591,-0.847,-0.002,-1.151,-0.004,12.489,1.654,9.197,4.946,0
 0.582,0.095,0.250,-0.591,-0.849,-0.002,-1.152,-0.004,12.562,1.710,9.264,5.007,0
 0.582,0.098,0.251,-0.591,-0.850,-0.002,-1.152,-0.004,12.635,1.766,9.332,5.069,0
 0.581,0.100,0.253,-0.590,-0.851,-0.002,-1.153,-0.004,12.707,1.822,9.400,5.130,0
 0.581,0.103,0.254,-0.590,-0.852,-0.002,-1.153,-0.004,12.779,1.878,9.467,5.191,0
 0.581,0.106,0.256,-0.590,-0.854,-0.002,-1.154,-0.004,12.851,1.934,9.534,5.251,0
 0.580,0.108,0.257,-0.589,-0.855,-0.002,-1.154,-0.004,12.923,1.990,9.601,5.312,0
 0.580,0.111,0.259,-0.589,-0.856,-0.002,-1.155,-0.004,12.995,2.046,9.668,5.373,0
 0.580,0.114,0.260,-0.589,-0.858,-0.002,-1.155,-0.005,13.067,2.101,9.735,5.433,0
 0.580,0.116,0.261,-0.588,-0.859,-0.002,-1.156,-0.005,13.138,2.157,9.802,5.493,0
 0.579,0.119,0.263,-0.588,-0.860,-0.002,-1.156,-0.005,13.209,2.212,9.868,5.553,0
 0.579,0.122,0.264,-0.588,-0.861,-0.002,-1.157,-0.005,13.281,2.267,9.935,5.613,0
 0.579,0.124,0.266,-0.588,-0.863,-0.002,-1.157,-0.005,13.352,2.323,10.001,5.673,0
 0.578,0.127,0.267,-0.587,-0.864,-0.002,-1.157,-0.005,13.422,2.378,10.067,5.733,0
 0.578,0.130,0.268,-0.587,-0.865,-0.002,-1.158,-0.005,13.493,2.433,10.133,5.793,0
 0.578,0.132,0.270,-0.587,-0.866,-0.002,-1.158,-0.005,13.563,2.487,10.198,5.852,0
 0.578,0.135,0.271,-0.586,-0.868,-0.002,-1.159,-0.005,13.634,2.542,10.264,5.912,0
 0.577,0.138,0.273,-0.586,-0.869,-0.002,-1.159,-0.005,13.704,2.597,10.329,5.971,0
 0.577,0.140,0.274,-0.586,-0.870,-0.002,-1.160,-0.005,13.774,2.651,10.395,6.030,0
 0.577,0.143,0.275,-0.586,-0.871,-0.002,-1.160,-0.005,13.843,2.705,10.460,6.089,0
 0.576,0.145,0.277,-0.585,-0.872,-0.002,-1.161,-0.005,13.913,2.760,10.525,6.148,0
 0.576,0.148,0.278,-0.585,-0.874,-0.002,-1.161,-0.005,13.982,2.814,10.589,6.206,0
 0.576,0.151,0.280,-0.585,-0.875,-0.002,-1.162,-0.005,14.051,2.868,10.654,6.265,0
 0.576,0.153,0.281,-0.585,-0.876,-0.002,-1.162,-0.005,14.120,2.921,10.718,6.323,0
 0.575,0.156,0.282,-0.584,-0.877,-0.002,-1.163,-0.005,14.189,2.975,10.782,6.381,0
 0.575,0.158,0.284,-0.584,-0.879,-0.002,-1.163,-0.005,14.257,3.029,10.846,6.439,0
 0.575,0.161,0.285,-0.584,-0.880,-0.002,-1.163,-0.005,14.325,3.082,10.910,6.497,0
 0.574,0.163,0.286,-0.583,-0.881,-0.002,-1.164,-0.005,14.393,3.135,10.974,6.555,0
 0.574,0.166,0.288,-0.583,-0.882,-0.002,-1.164,-0.005,14.461,3.188,11.037,6.612,0
 0.574,0.168,0.289,-0.583,-0.883,-0.002,-1.165,-0.005,14.529,3.241,11.100,6.670,0
 0.574,0.171,0.291,-0.583,-0.885,-0.002,-1.165,-0.005,14.596,3.294,11.163,6.727,0
 0.573,0.173,0.292,-0.582,-0.886,-0.002,-1.166,-0.005,14.663,3.346,11.226,6.784,0
 0.573,0.176,0.293,-0.582,-0.887,-0.002,-1.166,-0.005,14.730,3.399,11.289,6.841,0
 0.573,0.178,0.295,-0.582,-0.888,-0.002,-1.167,-0.005,14.797,3.451,11.351,6.897,0
 0.573,0.181,0.296,-0.582,-0.889,-0.002,-1.167,-0.005,14.864,3.503,11.413,6.954,0
 0.572,0.183,0.297,-0.581,-0.890,-0.002,-1.167,-0.005,14.930,3.555,11.475,7.010,0
 0.572,0.186,0.298,-0.581,-0.892,-0.002,-1.168,-0.005,14.996,3.607,11.537,7.066,0
 0.572,0.188,0.300,-0.581,-0.893,-0.002,-1.168,-0.005,15.062,3.659,11.598,7.122,0
 0.571,0.191,0.301,-0.581,-0.894,-0.002,-1.169,-0.005,15.127,3.710,11.660,7.178,0
 0.571,0.193,0.302,-0.580,-0.895,-0.002,-1.169,-0.005,15.193,3.762,11.721,7.233,0
 0.571,0.196,0.304,-0.580,-0.896,-0.002,-1.170,-0.005,15.258,3.813,11.782,7.289,0
 0.571,0.198,0.305,-0.580,-0.897,-0.002,-1.170,-0.005,15.322,3.864,11.842,7.344,0
 0.570,0.201,0.306,-0.580,-0.898,-0.002,-1.170,-0.005,15.387,3.914,11.903,7.399,0
 0.570,0.203,0.308,-0.579,-0.900,-0.002,-1.171,-0.005,15.451,3.965,11.963,7.453,0
 0.570,0.205,0.309,-0.579,-0.901,-0.002,-1.171,-0.005,15.515,4.015,12.023,7.508,0
 0.570,0.208,0.310,-0.579,-0.902,-0.002,-1.172,-0.005,15.579,4.066,12.083,7.562,0
 0.569,0.210,0.311,-0.579,-0.903,-0.002,-1.172,-0.005,15.643,4.116,12.142,7.616,0
 0.569,0.213,0.313,-0.578,-0.904,-0.002,-1.173,-0.005,15.706,4.166,12.201,7.670,0
 0.569,0.215,0.314,-0.578,-0.905,-0.002,-1.173,-0.005,15.769,4.215,12.260,7.724,0
 0.569,0.217,0.315,-0.578,-0.906,-0.002,-1.173,-0.005,15.832,4.265,12.319,7.777,0
 0.568,0.220,0.316,-0.578,-0.907,-0.002,-1.174,-0.005,15.894,4.314,12.378,7.831,0
 0.568,0.222,0.318,-0.577,-0.909,-0.002,-1.174,-0.005,15.956,4.363,12.436,7.884,0
 0.568,0.224,0.319,-0.577,-0.910,-0.002,-1.175,-0.005,16.018,4.412,12.494,7.936,0
 0.568,0.227,0.320,-0.577,-0.911,-0.002,-1.175,-0.005,16.080,4.461,12.552,7.989,0
 0.567,0.229,0.321,-0.577,-0.912,-0.002,-1.175,-0.005,16.141,4.509,12.609,8.041,0
 0.567,0.231,0.323,-0.576,-0.913,-0.002,-1.176,-0.005,16.202,4.557,12.666,8.093,0
 0.567,0.234,0.324,-0.576,-0.914,-0.002,-1.176,-0.005,16.263,4.605,12.723,8.145,0
 0.567,0.236,0.325,-0.576,-0.915,-0.002,-1.177,-0.005,16.324,4.653,12.780,8.197,0
 0.567,0.238,0.326,-0.576,-0.916,-0.002,-1.177,-0.005,16.384,4.701,12.836,8.248,0
 0.566,0.241,0.327,-0.575,-0.917,-0.002,-1.177,-0.005,16.444,4.748,12.893,8.299,0
 0.566,0.243,0.329,-0.575,-0.918,-0.002,-1.178,-0.005,16.504,4.795,12.948,8.350,0
 0.566,0.245,0.330,-0.575,-0.919,-0.002,-1.178,-0.005,16.563,4.842,13.004,8.401,0
 0.566,0.247,0.331,-0.575,-0.920,-0.002,-1.179,-0.005,16.622,4.889,13.059,8.451,0
 0.565,0.249,0.332,-0.575,-0.921,-0.002,-1.179,-0.005,16.681,4.935,13.114,8.502,0
 0.565,0.252,0.333,-0.574,-0.922,-0.002,-1.179,-0.005,16.739,4.982,13.169,8.552,0
 0.565,0.254,0.334,-0.574,-0.923,-0.002,-1.180,-0.005,16.797,5.028,13.224,8.601,0
 0.565,0.256,0.335,-0.574,-0.924,-0.002,-1.180,-0.005,16.855,5.073,13.278,8.651,0
 0.565,0.258,0.337,-0.574,-0.925,-0.002,-1.180,-0.005,16.913,5.119,13.332,8.700,0
 0.564,0.260,0.338,-0.574,-0.926,-0.002,-1.181,-0.005,16.970,5.164,13.385,8.749,0
 0.564,0.263,0.339,-0.573,-0.927,-0.002,-1.181,-0.005,17.027,5.209,13.439,8.797,0
 0.564,0.265,0.340,-0.573,-0.928,-0.002,-1.181,-0.005,17.083,5.254,13.492,8.846,0
 0.564,0.267,0.341,-0.573,-0.929,-0.002,-1.182,-0.005,17.139,5.299,13.544,8.894,0
 0.563,0.269,0.342,-0.573,-0.930,-0.002,-1.182,-0.005,17.195,5.343,13.597,8.942,0
 0.563,0.271,0.343,-0.572,-0.931,-0.002,-1.183,-0.005,17.251,5.387,13.649,8.989,0
 0.563,0.273,0.344,-0.572,-0.932,-0.002,-1.183,-0.005,17.306,5.431,13.701,9.036,0
 0.563,0.275,0.346,-0.572,-0.933,-0.002,-1.183,-0.006,17.361,5.475,13.752,9.083,0
 0.563,0.277,0.347,-0.572,-0.934,-0.002,-1.184,-0.006,17.415,5.518,13.803,9.130,0
 0.562,0.279,0.348,-0.572,-0.935,-0.002,-1.184,-0.006,17.469,5.561,13.854,9.176,0
 0.562,0.281,0.349,-0.571,-0.936,-0.002,-1.184,-0.006,17.523,5.604,13.905,9.223,0
 0.562,0.283,0.350,-0.571,-0.937,-0.002,-1.185,-0.006,17.577,5.647,13.955,9.268,0
 0.562,0.285,0.351,-0.571,-0.938,-0.002,-1.185,-0.006,17.630,5.689,14.005,9.314,0
 0.562,0.287,0.352,-0.571,-0.939,-0.002,-1.185,-0.006,17.683,5.731,14.054,9.359,0
 0.561,0.289,0.353,-0.571,-0.940,-0.002,-1.186,-0.006,17.735,5.773,14.104,9.404,0
 0.561,0.291,0.354,-0.570,-0.941,-0.002,-1.186,-0.006,17.787,5.814,14.153,9.449,0
 0.561,0.293,0.355,-0.570,-0.942,-0.002,-1.186,-0.006,17.839,5.855,14.201,9.493,0
 0.561,0.295,0.356,-0.570,-0.943,-0.002,-1.187,-0.006,17.890,5.896,14.249,9.537,0
 0.561,0.297,0.357,-0.570,-0.944,-0.002,-1.187,-0.006,17.942,5.937,14.297,9.581,0
 0.560,0.299,0.358,-0.570,-0.945,-0.002,-1.187,-0.006,17.992,5.977,14.345,9.625,0
 0.560,0.301,0.359,-0.570,-0.946,-0.002,-1.188,-0.006,18.042,6.017,14.392,9.668,0
 0.560,0.303,0.360,-0.569,-0.946,-0.002,-1.188,-0.006,18.092,6.057,14.439,9.711,0
 0.560,0.305,0.361,-0.569,-0.947,-0.002,-1.188,-0.006,18.142,6.097,14.485,9.753,0
 0.560,0.307,0.362,-0.569,-0.948,-0.002,-1.189,-0.006,18.191,6.136,14.532,9.795,0
 0.559,0.309,0.363,-0.569,-0.949,-0.002,-1.189,-0.006,18.240,6.175,14.577,9.837,0
 0.559,0.310,0.364,-0.569,-0.950,-0.002,-1.189,-0.006,18.288,6.213,14.623,9.879,0
 0.559,0.312,0.365,-0.568,-0.951,-0.002,-1.190,-0.006,18.336,6.252,14.668,9.920,0
 0.559,0.314,0.366,-0.568,-0.952,-0.002,-1.190,-0.006,18.384,6.290,14.713,9.961,0
 0.559,0.316,0.367,-0.568,-0.952,-0.002,-1.190,-0.006,18.431,6.328,14.757,10.002,0
 0.559,0.318,0.368,-0.568,-0.953,-0.002,-1.190,-0.006,18.478,6.365,14.801,10.042,0
 0.558,0.319,0.369,-0.568,-0.954,-0.002,-1.191,-0.006,18.524,6.402,14.845,10.082,0
 0.558,0.321,0.370,-0.568,-0.955,-0.002,-1.191,-0.006,18.570,6.439,14.888,10.121,0
 0.558,0.323,0.370,-0.567,-0.956,-0.002,-1.191,-0.006,18.616,6.475,14.931,10.161,0
 0.558,0.325,0.371,-0.567,-0.957,-0.002,-1.192,-0.006,18.661,6.512,14.973,10.199,0
 0.558,0.326,0.372,-0.567,-0.957,-0.002,-1.192,-0.006,18.706,6.547,15.016,10.238,0
 0.558,0.328,0.373,-0.567,-0.958,-0.002,-1.192,-0.006,18.751,6.583,15.057,10.276,0
 0.557,0.330,0.374,-0.567,-0.959,-0.002,-1.192,-0.006,18.795,6.618,15.099,10.314,0
 0.557,0.331,0.375,-0.567,-0.960,-0.002,-1.193,-0.006,18.838,6.653,15.140,10.352,0
 0.557,0.333,0.376,-0.566,-0.960,-0.002,-1.193,-0.006,18.881,6.688,15.180,10.389,0
 0.557,0.335,0.377,-0.566,-0.961,-0.002,-1.193,-0.006,18.924,6.722,15.221,10.426,0
 0.557,0.336,0.377,-0.566,-0.962,-0.002,-1.193,-0.006,18.967,6.756,15.260,10.462,0
 0.557,0.338,0.378,-0.566,-0.963,-0.002,-1.194,-0.006,19.008,6.790,15.300,10.498,0
 0.556,0.339,0.379,-0.566,-0.963,-0.002,-1.194,-0.006,19.050,6.823,15.339,10.534,0
 0.556,0.341,0.380,-0.566,-0.964,-0.002,-1.194,-0.006,19.091,6.856,15.377,10.569,0
 0.556,0.342,0.381,-0.566,-0.965,-0.002,-1.195,-0.006,19.132,6.888,15.416,10.604,0
 0.556,0.344,0.381,-0.565,-0.966,-0.002,-1.195,-0.006,19.172,6.920,15.453,10.639,0
 0.556,0.345,0.382,-0.565,-0.966,-0.002,-1.195,-0.006,19.212,6.952,15.491,10.673,0
 0.556,0.347,0.383,-0.565,-0.967,-0.002,-1.195,-0.006,19.251,6.984,15.528,10.707,0
 0.556,0.348,0.384,-0.565,-0.968,-0.002,-1.196,-0.006,19.290,7.015,15.564,10.741,0
 0.555,0.350,0.385,-0.565,-0.968,-0.002,-1.196,-0.006,19.328,7.046,15.601,10.774,0
 0.555,0.351,0.385,-0.565,-0.969,-0.002,-1.196,-0.006,19.366,7.076,15.636,10.807,0
 0.555,0.353,0.386,-0.565,-0.970,-0.002,-1.196,-0.006,19.404,7.107,15.672,10.839,0
 0.555,0.354,0.387,-0.564,-0.970,-0.002,-1.196,-0.006,19.441,7.136,15.707,10.871,0
 0.555,0.356,0.387,-0.564,-0.971,-0.002,-1.197,-0.006,19.478,7.166,15.741,10.902,0
 0.555,0.357,0.388,-0.564,-0.972,-0.002,-1.197,-0.006,19.514,7.195,15.775,10.934,0
 0.555,0.358,0.389,-0.564,-0.972,-0.002,-1.197,-0.006,19.550,7.224,15.809,10.964,0
 0.555,0.360,0.390,-0.564,-0.973,-0.002,-1.197,-0.006,19.585,7.252,15.842,10.995,0
 0.554,0.361,0.390,-0.564,-0.974,-0.002,-1.198,-0.006,19.620,7.280,15.875,11.025,0
 0.554,0.362,0.391,-0.564,-0.974,-0.002,-1.198,-0.006,19.654,7.307,15.907,11.055,0
 0.554,0.364,0.392,-0.564,-0.975,-0.002,-1.198,-0.006,19.688,7.335,15.939,11.084,0
 0.554,0.365,0.392,-0.563,-0.975,-0.002,-1.198,-0.006,19.721,7.362,15.970,11.113,0
 0.554,0.366,0.393,-0.563,-0.976,-0.002,-1.198,-0.006,19.754,7.388,16.001,11.141,0
 0.554,0.367,0.394,-0.563,-0.977,-0.002,-1.199,-0.006,19.787,7.414,16.032,11.169,0
 0.554,0.369,0.394,-0.563,-0.977,-0.002,-1.199,-0.006,19.819,7.440,16.062,11.197,0
 0.554,0.370,0.395,-0.563,-0.978,-0.002,-1.199,-0.006,19.850,7.465,16.091,11.224,0
 0.553,0.371,0.395,-0.563,-0.978,-0.002,-1.199,-0.006,19.881,7.490,16.121,11.250,0
 0.553,0.372,0.396,-0.563,-0.979,-0.002,-1.199,-0.006,19.911,7.515,16.149,11.277,0
 0.553,0.373,0.397,-0.563,-0.979,-0.002,-1.200,-0.006,19.942,7.539,16.178,11.303,0
 0.553,0.374,0.397,-0.563,-0.980,-0.002,-1.200,-0.006,19.971,7.563,16.205,11.328,0
 0.553,0.376,0.398,-0.562,-0.980,-0.002,-1.200,-0.006,20.000,7.586,16.233,11.353,0
 0.553,0.377,0.398,-0.562,-0.981,-0.002,-1.200,-0.006,20.029,7.609,16.259,11.378,0
 0.553,0.378,0.399,-0.562,-0.981,-0.002,-1.200,-0.006,20.057,7.631,16.286,11.402,0
 0.553,0.379,0.399,-0.562,-0.982,-0.002,-1.200,-0.006,20.084,7.654,16.312,11.426,0
 0.553,0.380,0.400,-0.562,-0.982,-0.002,-1.201,-0.006,20.111,7.675,16.337,11.449,0
 0.552,0.381,0.401,-0.562,-0.983,-0.002,-1.201,-0.006,20.138,7.697,16.362,11.472,0
 0.552,0.382,0.401,-0.562,-0.983,-0.002,-1.201,-0.006,20.164,7.718,16.387,11.495,0
 0.552,0.383,0.402,-0.562,-0.984,-0.002,-1.201,-0.006,20.189,7.738,16.411,11.517,0
 0.552,0.384,0.402,-0.562,-0.984,-0.002,-1.201,-0.006,20.214,7.758,16.434,11.538,0
 0.552,0.385,0.403,-0.562,-0.985,-0.002,-1.201,-0.006,20.238,7.778,16.457,11.559,0
 0.552,0.386,0.403,-0.562,-0.985,-0.002,-1.202,-0.006,20.262,7.797,16.480,11.580,0
 0.552,0.386,0.403,-0.561,-0.986,-0.002,-1.202,-0.006,20.286,7.816,16.502,11.600,0
 0.552,0.387,0.404,-0.561,-0.986,-0.002,-1.202,-0.006,20.309,7.835,16.523,11.620,0
 0.552,0.388,0.404,-0.561,-0.986,-0.002,-1.202,-0.006,20.331,7.853,16.544,11.639,0
 0.552,0.389,0.405,-0.561,-0.987,-0.002,-1.202,-0.006,20.353,7.870,16.565,11.658,0
 0.552,0.390,0.405,-0.561,-0.987,-0.002,-1.202,-0.006,20.374,7.887,16.585,11.676,0
 0.552,0.391,0.406,-0.561,-0.988,-0.002,-1.202,-0.006,20.395,7.904,16.604,11.694,0
 0.552,0.391,0.406,-0.561,-0.988,-0.002,-1.202,-0.006,20.415,7.920,16.623,11.712,0
 0.551,0.392,0.406,-0.561,-0.988,-0.002,-1.203,-0.006,20.435,7.936,16.642,11.729,0
 0.551,0.393,0.407,-0.561,-0.989,-0.002,-1.203,-0.006,20.454,7.952,16.660,11.745,0
 0.551,0.394,0.407,-0.561,-0.989,-0.002,-1.203,-0.006,20.472,7.967,16.677,11.761,0
 0.551,0.394,0.408,-0.561,-0.989,-0.002,-1.203,-0.006,20.490,7.981,16.694,11.777,0
 0.551,0.395,0.408,-0.561,-0.990,-0.002,-1.203,-0.006,20.508,7.995,16.711,11.792,0
 0.551,0.396,0.408,-0.561,-0.990,-0.002,-1.203,-0.006,20.525,8.009,16.727,11.807,0
 0.551,0.396,0.409,-0.561,-0.990,-0.002,-1.203,-0.006,20.541,8.022,16.742,11.821,0
 0.551,0.397,0.409,-0.560,-0.990,-0.002,-1.203,-0.006,20.557,8.035,16.757,11.835,0
 0.551,0.397,0.409,-0.560,-0.991,-0.002,-1.203,-0.006,20.572,8.047,16.771,11.848,0
 0.551,0.398,0.409,-0.560,-0.991,-0.002,-1.203,-0.006,20.587,8.059,16.785,11.860,0
 0.551,0.398,0.410,-0.560,-0.991,-0.002,-1.204,-0.006,20.601,8.070,16.798,11.873,0
 0.551,0.399,0.410,-0.560,-0.992,-0.002,-1.204,-0.006,20.614,8.081,16.811,11.884,0
 0.551,0.399,0.410,-0.560,-0.992,-0.002,-1.204,-0.006,20.627,8.092,16.823,11.895,0
 0.551,0.400,0.410,-0.560,-0.992,-0.002,-1.204,-0.006,20.639,8.102,16.835,11.906,0
 0.551,0.400,0.411,-0.560,-0.992,-0.002,-1.204,-0.006,20.651,8.111,16.846,11.916,0
 0.551,0.401,0.411,-0.560,-0.992,-0.002,-1.204,-0.006,20.662,8.120,16.857,11.926,0
 0.551,0.401,0.411,-0.560,-0.993,-0.002,-1.204,-0.006,20.673,8.129,16.867,11.935,0
 0.551,0.402,0.411,-0.560,-0.993,-0.002,-1.204,-0.006,20.683,8.137,16.876,11.944,0
 0.551,0.402,0.412,-0.560,-0.993,-0.002,-1.204,-0.006,20.693,8.144,16.885,11.952,0
 0.550,0.402,0.412,-0.560,-0.993,-0.002,-1.204,-0.006,20.701,8.152,16.893,11.960,0
 0.550,0.403,0.412,-0.560,-0.993,-0.002,-1.204,-0.006,20.710,8.158,16.901,11.967,0
 0.550,0.403,0.412,-0.560,-0.993,-0.002,-1.204,-0.006,20.717,8.164,16.908,11.974,0
 0.550,0.403,0.412,-0.560,-0.994,-0.002,-1.204,-0.006,20.724,8.170,16.915,11.980,0
 0.550,0.403,0.412,-0.560,-0.994,-0.002,-1.204,-0.006,20.731,8.175,16.921,11.985,0
 0.550,0.404,0.412,-0.560,-0.994,-0.002,-1.204,-0.006,20.737,8.180,16.927,11.990,0
 0.550,0.404,0.412,-0.560,-0.994,-0.002,-1.204,-0.006,20.742,8.184,16.931,11.995,0
 0.550,0.404,0.413,-0.560,-0.994,-0.002,-1.204,-0.006,20.747,8.188,16.936,11.999,0
