 -0.019,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.019,0.030,0.015,0.493,0
 -0.020,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.020,0.031,0.016,0.493,0
 -0.020,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.020,0.033,0.016,0.493,0
 -0.021,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.021,0.034,0.017,0.492,0
 -0.022,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.022,0.035,0.017,0.492,0
 -0.023,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.023,0.036,0.018,0.492,0
 -0.023,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.023,0.037,0.019,0.492,0
 -0.024,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.024,0.039,0.019,0.491,0
 -0.025,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.025,0.040,0.020,0.491,0
 -0.026,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.026,0.041,0.021,0.491,0
 -0.027,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.027,0.042,0.021,0.490,0
 -0.028,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.028,0.044,0.022,0.490,0
 -0.028,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.028,0.045,0.023,0.490,0
 -0.029,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.029,0.046,0.023,0.490,0
 -0.030,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.030,0.048,0.024,0.489,0
 -0.031,0.000,1.000,0.000,1.000,0.000,-1.000,0.000,-0.031,0.049,0.025,0.489,0
 -0.032,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.032,0.051,0.025,0.489,0
 -0.033,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.033,0.052,0.026,0.488,0
 -0.034,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.034,0.054,0.027,0.488,0
 -0.035,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.035,0.055,0.027,0.488,0
 -0.035,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.035,0.056,0.028,0.487,0
 -0.036,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.036,0.058,0.029,0.487,0
 -0.037,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.037,0.059,0.030,0.487,0
 -0.038,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.038,0.061,0.030,0.486,0
 -0.039,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.039,0.063,0.031,0.486,0
 -0.040,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.040,0.064,0.032,0.486,0
 -0.041,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.041,0.066,0.033,0.485,0
 -0.042,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.042,0.067,0.034,0.485,0
 -0.043,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.043,0.069,0.034,0.485,0
 -0.044,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.044,0.070,0.035,0.484,0
 -0.045,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.045,0.072,0.036,0.484,0
 -0.046,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.046,0.074,0.037,0.483,0
 -0.047,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.047,0.075,0.038,0.483,0
 -0.048,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.048,0.077,0.039,0.483,0
 -0.050,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.050,0.079,0.039,0.482,0
 -0.051,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.051,0.081,0.040,0.482,0
 -0.052,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.052,0.082,0.041,0.481,0
 -0.053,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.053,0.084,0.042,0.481,0
 -0.054,0.000,0.999,0.000,1.000,0.000,-0.999,0.000,-0.054,0.086,0.043,0.481,0
 -0.055,0.000,0.998,0.000,1.000,0.000,-0.998,0.000,-0.055,0.088,0.044,0.480,0
 -0.056,0.000,0.998,0.000,1.000,0.000,-0.998,0.000,-0.056,0.089,0.045,0.480,0
 -0.057,0.000,0.998,0.000,1.000,0.000,-0.998,0.000,-0.057,0.091,0.046,0.479,0
 -0.058,0.000,0.998,0.000,1.000,0.000,-0.998,0.000,-0.058,0.093,0.047,0.479,0
 -0.060,0.000,0.998,0.000,1.000,0.000,-0.998,0.000,-0.060,0.095,0.047,0.479,0
 -0.061,0.000,0.998,0.000,1.000,0.000,-0.998,0.000,-0.061,0.097,0.048,0.478,0
 -0.062,0.000,0.998,0.000,1.000,0.000,-0.998,0.000,-0.062,0.099,0.049,0.478,0
 -0.063,0.000,0.998,0.000,1.000,0.000,-0.998,0.000,-0.063,0.101,0.050,0.477,0
 -0.064,0.000,0.998,0.000,1.000,0.000,-0.998,0.000,-0.064,0.102,0.051,0.477,0
 -0.066,0.000,0.998,0.000,1.000,0.000,-0.998,0.000,-0.066,0.104,0.052,0.477,0
 -0.067,0.000,0.998,0.000,1.000,0.000,-0.998,0.000,-0.067,0.106,0.053,0.476,0
 -0.068,0.000,0.998,0.000,1.000,0.000,-0.998,0.000,-0.068,0.108,0.054,0.476,0
 -0.069,0.000,0.998,0.000,1.000,0.000,-0.998,0.000,-0.069,0.110,0.055,0.475,0
 -0.070,0.000,0.998,0.000,1.000,0.000,-0.998,0.000,-0.070,0.112,0.056,0.475,0
 -0.072,0.000,0.997,0.000,1.000,0.000,-0.997,0.000,-0.072,0.114,0.057,0.474,0
 -0.073,0.000,0.997,0.000,1.000,0.000,-0.997,0.000,-0.073,0.116,0.058,0.474,0
 -0.074,0.000,0.997,0.000,1.000,0.000,-0.997,0.000,-0.074,0.118,0.059,0.473,0
 -0.075,0.000,0.997,0.000,1.000,0.000,-0.997,0.000,-0.075,0.120,0.060,0.473,0
 -0.077,0.000,0.997,0.000,1.000,0.000,-0.997,0.000,-0.077,0.122,0.061,0.472,0
 -0.078,0.000,0.997,0.000,1.000,0.000,-0.997,0.000,-0.078,0.124,0.062,0.472,0
 -0.079,0.000,0.997,0.000,1.000,0.000,-0.997,0.000,-0.079,0.126,0.063,0.472,0
 -0.081,0.000,0.997,0.000,1.000,0.000,-0.997,0.000,-0.081,0.129,0.064,0.471,0
 -0.082,0.000,0.997,0.000,1.000,0.000,-0.997,0.000,-0.082,0.131,0.065,0.471,0
 -0.083,0.000,0.997,0.000,1.000,0.000,-0.997,0.000,-0.083,0.133,0.066,0.470,0
 -0.085,0.000,0.996,0.000,1.000,0.000,-0.996,0.000,-0.085,0.135,0.067,0.470,0
 -0.086,0.000,0.996,0.000,1.000,0.000,-0.996,0.000,-0.086,0.137,0.068,0.469,0
 -0.087,0.000,0.996,0.000,1.000,0.000,-0.996,0.000,-0.087,0.139,0.070,0.469,0
 -0.089,0.000,0.996,0.000,1.000,0.000,-0.996,0.000,-0.089,0.141,0.071,0.468,0
 -0.090,0.000,0.996,0.000,1.000,0.000,-0.996,0.000,-0.090,0.143,0.072,0.468,0
 -0.091,0.000,0.996,0.000,1.000,0.000,-0.996,0.000,-0.091,0.146,0.073,0.467,0
 -0.093,0.000,0.996,0.000,1.000,0.000,-0.996,0.000,-0.093,0.148,0.074,0.467,0
 -0.094,0.000,0.996,0.000,1.000,0.000,-0.996,0.000,-0.094,0.150,0.075,0.466,0
 -0.096,0.000,0.995,0.000,1.000,0.000,-0.995,0.000,-0.096,0.152,0.076,0.466,0
 -0.097,0.000,0.995,0.000,1.000,0.000,-0.995,0.000,-0.097,0.155,0.077,0.465,0
 -0.098,0.000,0.995,0.000,1.000,0.000,-0.995,0.000,-0.098,0.157,0.078,0.465,0
 -0.100,0.000,0.995,0.000,1.000,0.000,-0.995,0.000,-0.100,0.159,0.080,0.464,0
 -0.101,0.000,0.995,0.000,1.000,0.000,-0.995,0.000,-0.101,0.161,0.081,0.464,0
 -0.103,0.000,0.995,0.000,1.000,0.000,-0.995,0.000,-0.103,0.164,0.082,0.463,0
 -0.104,0.000,0.995,0.000,1.000,0.000,-0.995,0.000,-0.104,0.166,0.083,0.463,0
 -0.106,0.000,0.994,0.000,1.000,0.000,-0.994,0.000,-0.106,0.168,0.084,0.462,0
 -0.107,0.000,0.994,0.000,1.000,0.000,-0.994,0.000,-0.107,0.171,0.085,0.462,0
 -0.108,0.000,0.994,0.000,1.000,0.000,-0.994,0.000,-0.108,0.173,0.086,0.461,0
 -0.110,0.000,0.994,0.000,1.000,0.000,-0.994,0.000,-0.110,0.175,0.088,0.461,0
 -0.111,0.000,0.994,0.000,1.000,0.000,-0.994,0.000,-0.111,0.178,0.089,0.460,0
 -0.113,0.000,0.994,0.000,1.000,0.000,-0.994,0.000,-0.113,0.180,0.090,0.460,0
 -0.114,0.000,0.993,0.000,1.000,0.000,-0.993,0.000,-0.114,0.182,0.091,0.459,0
 -0.116,0.000,0.993,0.000,1.000,0.000,-0.993,0.000,-0.116,0.185,0.092,0.458,0
 -0.117,0.000,0.993,0.000,1.000,0.000,-0.993,0.000,-0.117,0.187,0.094,0.458,0
 -0.119,0.000,0.993,0.000,1.000,0.000,-0.993,0.000,-0.119,0.190,0.095,0.457,0
 -0.120,0.000,0.993,0.000,1.000,0.000,-0.993,0.000,-0.120,0.192,0.096,0.457,0
 -0.122,0.000,0.993,0.000,1.000,0.000,-0.993,0.000,-0.122,0.194,0.097,0.456,0
 -0.123,0.000,0.992,0.000,1.000,0.000,-0.992,0.000,-0.123,0.197,0.098,0.456,0
 -0.125,0.000,0.992,0.000,1.000,0.000,-0.992,0.000,-0.125,0.199,0.100,0.455,0
 -0.126,0.000,0.992,0.000,1.000,0.000,-0.992,0.000,-0.126,0.202,0.101,0.455,0
 -0.128,0.000,0.992,0.000,1.000,0.000,-0.992,0.000,-0.128,0.204,0.102,0.454,0
 -0.130,0.000,0.992,0.000,1.000,0.000,-0.992,0.000,-0.130,0.207,0.103,0.453,0
 -0.131,0.000,0.991,0.000,1.000,0.000,-0.991,0.000,-0.131,0.209,0.105,0.453,0
 -0.133,0.000,0.991,0.000,1.000,0.000,-0.991,0.000,-0.133,0.212,0.106,0.452,0
 -0.134,0.000,0.991,0.000,1.000,0.000,-0.991,0.000,-0.134,0.214,0.107,0.452,0
 -0.136,0.000,0.991,0.000,1.000,0.000,-0.991,0.000,-0.136,0.217,0.108,0.451,0
 -0.137,0.000,0.991,0.000,1.000,0.000,-0.991,0.000,-0.137,0.219,0.110,0.451,0
 -0.139,0.000,0.990,0.000,1.000,0.000,-0.990,0.000,-0.139,0.222,0.111,0.450,0
 -0.141,0.000,0.990,0.000,1.000,0.000,-0.990,0.000,-0.141,0.224,0.112,0.450,0
 -0.142,0.000,0.990,0.000,1.000,0.000,-0.990,0.000,-0.142,0.227,0.113,0.449,0
 -0.144,0.000,0.990,0.000,1.000,0.000,-0.990,0.000,-0.144,0.230,0.115,0.448,0
 -0.145,0.000,0.989,0.000,1.000,0.000,-0.989,0.000,-0.145,0.232,0.116,0.448,0
 -0.147,0.000,0.989,0.000,1.000,0.000,-0.989,0.000,-0.147,0.235,0.117,0.447,0
 -0.149,0.000,0.989,0.000,1.000,0.000,-0.989,0.000,-0.149,0.237,0.119,0.447,0
 -0.150,0.000,0.989,0.000,1.000,0.000,-0.989,0.000,-0.150,0.240,0.120,0.446,0
 -0.152,0.000,0.988,0.000,1.000,0.000,-0.988,0.000,-0.152,0.243,0.121,0.445,0
 -0.153,0.000,0.988,0.000,1.000,0.000,-0.988,0.000,-0.153,0.245,0.123,0.445,0
 -0.155,0.000,0.988,0.000,1.000,0.000,-0.988,0.000,-0.155,0.248,0.124,0.444,0
 -0.157,0.000,0.988,0.000,1.000,0.000,-0.988,0.000,-0.157,0.250,0.125,0.444,0
 -0.158,0.000,0.987,0.000,1.000,0.000,-0.987,0.000,-0.158,0.253,0.127,0.443,0
 -0.160,0.000,0.987,0.000,1.000,0.000,-0.987,0.000,-0.160,0.256,0.128,0.442,0
 -0.162,0.000,0.987,0.000,1.000,0.000,-0.987,0.000,-0.162,0.258,0.129,0.442,0
 -0.163,0.000,0.987,0.000,1.000,0.000,-0.987,0.000,-0.163,0.261,0.131,0.441,0
 -0.165,0.000,0.986,0.000,1.000,0.000,-0.986,0.000,-0.165,0.264,0.132,0.441,0
 -0.167,0.000,0.986,0.000,1.000,0.000,-0.986,0.000,-0.167,0.266,0.133,0.440,0
 -0.168,0.000,0.986,0.000,1.000,0.000,-0.986,0.000,-0.168,0.269,0.135,0.439,0
 -0.170,0.000,0.985,0.000,1.000,0.000,-0.985,0.000,-0.170,0.272,0.136,0.439,0
 -0.172,0.000,0.985,0.000,1.000,0.000,-0.985,0.000,-0.172,0.275,0.137,0.438,0
 -0.173,0.000,0.985,0.000,1.000,0.000,-0.985,0.000,-0.173,0.277,0.139,0.438,0
 -0.175,0.000,0.985,0.000,1.000,0.000,-0.985,0.000,-0.175,0.280,0.140,0.437,0
 -0.177,0.000,0.984,0.000,1.000,0.000,-0.984,0.000,-0.177,0.283,0.141,0.436,0
 -0.178,0.000,0.984,0.000,1.000,0.000,-0.984,0.000,-0.178,0.285,0.143,0.436,0
 -0.180,0.000,0.984,0.000,1.000,0.000,-0.984,0.000,-0.180,0.288,0.144,0.435,0
 -0.182,0.000,0.983,0.000,1.000,0.000,-0.983,0.000,-0.182,0.291,0.145,0.435,0
 -0.184,0.000,0.983,0.000,1.000,0.000,-0.983,0.000,-0.184,0.294,0.147,0.434,0
 -0.185,0.000,0.983,0.000,1.000,0.000,-0.983,0.000,-0.185,0.296,0.148,0.433,0
 -0.187,0.000,0.982,0.000,1.000,0.000,-0.982,0.000,-0.187,0.299,0.150,0.433,0
 -0.189,0.000,0.982,0.000,1.000,0.000,-0.982,0.000,-0.189,0.302,0.151,0.432,0
 -0.190,0.000,0.982,0.000,1.000,0.000,-0.982,0.000,-0.190,0.305,0.152,0.431,0
 -0.192,0.000,0.981,0.000,1.000,0.000,-0.981,0.000,-0.192,0.308,0.154,0.431,0
 -0.194,0.000,0.981,0.000,1.000,0.000,-0.981,0.000,-0.194,0.310,0.155,0.430,0
 -0.196,0.000,0.981,0.000,1.000,0.000,-0.981,0.000,-0.196,0.313,0.157,0.430,0
 -0.197,0.000,0.980,0.000,1.000,0.000,-0.980,0.000,-0.197,0.316,0.158,0.429,0
 -0.199,0.000,0.980,0.000,1.000,0.000,-0.980,0.000,-0.199,0.319,0.159,0.428,0
 -0.201,0.000,0.980,0.000,1.000,0.000,-0.980,0.000,-0.201,0.322,0.161,0.428,0
 -0.202,0.000,0.979,0.000,1.000,0.000,-0.979,0.000,-0.202,0.325,0.162,0.427,0
 -0.204,0.000,0.979,0.000,1.000,0.000,-0.979,0.000,-0.204,0.327,0.164,0.426,0
 -0.206,0.000,0.979,0.000,1.000,0.000,-0.979,0.000,-0.206,0.330,0.165,0.426,0
 -0.208,0.000,0.978,0.000,1.000,0.000,-0.978,0.000,-0.208,0.333,0.167,0.425,0
 -0.209,0.000,0.978,0.000,1.000,0.000,-0.978,0.000,-0.209,0.336,0.168,0.424,0
 -0.211,0.000,0.977,0.000,1.000,0.000,-0.977,0.000,-0.211,0.339,0.169,0.424,0
 -0.213,0.000,0.977,0.000,1.000,0.000,-0.977,0.000,-0.213,0.342,0.171,0.423,0
 -0.215,0.000,0.977,0.000,1.000,0.000,-0.977,0.000,-0.215,0.345,0.172,0.422,0
 -0.217,0.000,0.976,0.000,1.000,0.000,-0.976,0.000,-0.217,0.347,0.174,0.422,0
 -0.218,0.000,0.976,0.000,1.000,0.000,-0.976,0.000,-0.218,0.350,0.175,0.421,0
 -0.220,0.000,0.975,0.000,1.000,0.000,-0.975,0.000,-0.220,0.353,0.177,0.421,0
 -0.222,0.000,0.975,0.000,1.000,0.000,-0.975,0.000,-0.222,0.356,0.178,0.420,0
 -0.224,0.000,0.975,0.000,1.000,0.000,-0.975,0.000,-0.224,0.359,0.179,0.419,0
 -0.225,0.000,0.974,0.000,1.000,0.000,-0.974,0.000,-0.225,0.362,0.181,0.419,0
 -0.227,0.000,0.974,0.000,1.000,0.000,-0.974,0.000,-0.227,0.365,0.182,0.418,0
 -0.229,0.000,0.973,0.000,1.000,0.000,-0.973,0.000,-0.229,0.368,0.184,0.417,0
 -0.231,0.000,0.973,0.000,1.000,0.000,-0.973,0.000,-0.231,0.371,0.185,0.417,0
 -0.233,0.000,0.973,0.000,1.000,0.000,-0.973,0.000,-0.233,0.373,0.187,0.416,0
 -0.234,0.000,0.972,0.000,1.000,0.000,-0.972,0.000,-0.234,0.376,0.188,0.415,0
 -0.236,0.000,0.972,0.000,1.000,0.000,-0.972,0.000,-0.236,0.379,0.190,0.415,0
 -0.238,0.000,0.971,0.000,1.000,0.000,-0.971,0.000,-0.238,0.382,0.191,0.414,0
 -0.240,0.000,0.971,0.000,1.000,0.000,-0.971,0.000,-0.240,0.385,0.193,0.413,0
 -0.241,0.000,0.970,0.000,1.000,0.000,-0.970,0.000,-0.241,0.388,0.194,0.413,0
 -0.243,0.000,0.970,0.000,1.000,0.000,-0.970,0.000,-0.243,0.391,0.196,0.412,0
 -0.245,0.000,0.970,0.000,1.000,0.000,-0.970,0.000,-0.245,0.394,0.197,0.411,0
 -0.247,0.000,0.969,0.000,1.000,0.000,-0.969,0.000,-0.247,0.397,0.198,0.411,0
 -0.249,0.000,0.969,0.000,1.000,0.000,-0.969,0.000,-0.249,0.400,0.200,0.410,0
 -0.250,0.000,0.968,0.000,1.000,0.000,-0.968,0.000,-0.250,0.403,0.201,0.409,0
 -0.252,0.000,0.968,0.000,1.000,0.000,-0.968,0.000,-0.252,0.406,0.203,0.409,0
 -0.254,0.000,0.967,0.000,1.000,0.000,-0.967,0.000,-0.254,0.409,0.204,0.408,0
 -0.256,0.000,0.967,0.000,1.000,0.000,-0.967,0.000,-0.256,0.412,0.206,0.407,0
 -0.258,0.000,0.966,0.000,1.000,0.000,-0.966,0.000,-0.258,0.415,0.207,0.407,0
 -0.259,0.000,0.966,0.000,1.000,0.000,-0.966,0.000,-0.259,0.418,0.209,0.406,0
 -0.261,0.000,0.965,0.000,1.000,0.000,-0.965,0.000,-0.261,0.421,0.210,0.405,0
 -0.263,0.000,0.965,0.000,1.000,0.000,-0.965,0.000,-0.263,0.424,0.212,0.405,0
 -0.265,0.000,0.964,0.000,1.000,0.000,-0.964,0.000,-0.265,0.427,0.213,0.404,0
 -0.267,0.000,0.964,0.000,1.000,0.000,-0.964,0.000,-0.267,0.430,0.215,0.403,0
 -0.268,0.000,0.963,0.000,1.000,0.000,-0.963,0.000,-0.268,0.433,0.216,0.403,0
 -0.270,0.000,0.963,0.000,1.000,0.000,-0.963,0.000,-0.270,0.436,0.218,0.402,0
 -0.272,0.000,0.962,0.000,1.000,0.000,-0.962,0.000,-0.272,0.439,0.219,0.401,0
 -0.274,0.000,0.962,0.000,1.000,0.000,-0.962,0.000,-0.274,0.442,0.221,0.401,0
 -0.276,0.000,0.961,0.000,1.000,0.000,-0.961,0.000,-0.276,0.444,0.222,0.400,0
 -0.277,0.000,0.961,0.000,1.000,0.000,-0.961,0.000,-0.277,0.447,0.224,0.399,0
 -0.279,0.000,0.960,0.000,1.000,0.000,-0.960,0.000,-0.279,0.450,0.225,0.399,0
 -0.281,0.000,0.960,0.000,1.000,0.000,-0.960,0.000,-0.281,0.453,0.227,0.398,0
 -0.283,0.000,0.959,0.000,1.000,0.000,-0.959,0.000,-0.283,0.456,0.228,0.397,0
 -0.285,0.000,0.959,0.000,1.000,0.000,-0.959,0.000,-0.285,0.459,0.230,0.397,0
 -0.286,0.000,0.958,0.000,1.000,0.000,-0.958,0.000,-0.286,0.462,0.231,0.396,0
 -0.288,0.000,0.958,0.000,1.000,0.000,-0.958,0.000,-0.288,0.465,0.233,0.395,0
 -0.290,0.000,0.957,0.000,1.000,0.000,-0.957,0.000,-0.290,0.468,0.234,0.395,0
 -0.292,0.000,0.956,0.000,1.000,0.000,-0.956,0.000,-0.292,0.471,0.236,0.394,0
 -0.294,0.000,0.956,0.000,1.000,0.000,-0.956,0.000,-0.294,0.474,0.237,0.393,0
 -0.296,0.000,0.955,0.000,1.000,0.000,-0.955,0.000,-0.296,0.477,0.239,0.393,0
 -0.297,0.000,0.955,0.000,1.000,0.000,-0.955,0.000,-0.297,0.480,0.240,0.392,0
 -0.299,0.000,0.954,0.000,1.000,0.000,-0.954,0.000,-0.299,0.483,0.242,0.391,0
 -0.301,0.000,0.954,0.000,1.000,0.000,-0.954,0.000,-0.301,0.486,0.243,0.391,0
 -0.303,0.000,0.953,0.000,1.000,0.000,-0.953,0.000,-0.303,0.489,0.245,0.390,0
 -0.305,0.000,0.953,0.000,1.000,0.000,-0.953,0.000,-0.305,0.492,0.246,0.389,0
 -0.306,0.000,0.952,0.000,1.000,0.000,-0.952,0.000,-0.306,0.495,0.248,0.389,0
 -0.308,0.000,0.951,0.000,1.000,0.000,-0.951,0.000,-0.308,0.498,0.249,0.388,0
 -0.310,0.000,0.951,0.000,1.000,0.000,-0.951,0.000,-0.310,0.502,0.251,0.387,0
 -0.312,0.000,0.950,0.000,1.000,0.000,-0.950,0.000,-0.312,0.505,0.252,0.386,0
 -0.314,0.000,0.950,0.000,1.000,0.000,-0.950,0.000,-0.314,0.508,0.254,0.386,0
 -0.315,0.000,0.949,0.000,1.000,0.000,-0.949,0.000,-0.315,0.511,0.255,0.385,0
 -0.317,0.000,0.948,0.000,1.000,0.000,-0.948,0.000,-0.317,0.514,0.257,0.384,0
 -0.319,0.000,0.948,0.000,1.000,0.000,-0.948,0.000,-0.319,0.517,0.258,0.384,0
 -0.321,0.000,0.947,0.000,1.000,0.000,-0.947,0.000,-0.321,0.520,0.260,0.383,0
 -0.322,0.000,0.947,0.000,1.000,0.000,-0.947,0.000,-0.322,0.523,0.261,0.382,0
 -0.324,0.000,0.946,0.000,1.000,0.000,-0.946,0.000,-0.324,0.526,0.263,0.382,0
