 0.363,0.052,-0.060,-0.372,-0.837,-0.002,-1.147,-0.004,14.640,-7.994,7.800,-1.153,0
 0.362,0.056,-0.060,-0.371,-0.839,-0.002,-1.147,-0.004,14.740,-7.957,7.880,-1.097,0
 0.361,0.059,-0.060,-0.370,-0.840,-0.002,-1.148,-0.004,14.839,-7.920,7.961,-1.041,0
 0.360,0.063,-0.059,-0.368,-0.842,-0.002,-1.148,-0.004,14.938,-7.882,8.041,-0.985,0
 0.359,0.066,-0.059,-0.367,-0.843,-0.002,-1.149,-0.004,15.037,-7.845,8.122,-0.930,0
 0.358,0.069,-0.059,-0.366,-0.845,-0.002,-1.150,-0.004,15.136,-7.808,8.202,-0.874,0
 0.357,0.073,-0.059,-0.365,-0.847,-0.002,-1.150,-0.004,15.234,-7.770,8.282,-0.818,0
 0.355,0.076,-0.059,-0.364,-0.848,-0.002,-1.151,-0.004,15.332,-7.733,8.362,-0.763,0
 0.354,0.080,-0.058,-0.363,-0.850,-0.002,-1.152,-0.004,15.430,-7.695,8.441,-0.707,0
 0.353,0.083,-0.058,-0.362,-0.851,-0.002,-1.152,-0.004,15.527,-7.658,8.521,-0.651,0
 0.352,0.086,-0.058,-0.361,-0.853,-0.002,-1.153,-0.004,15.624,-7.620,8.600,-0.596,0
 0.351,0.090,-0.058,-0.360,-0.855,-0.002,-1.154,-0.004,15.721,-7.583,8.679,-0.540,0
 0.350,0.093,-0.058,-0.359,-0.856,-0.002,-1.154,-0.004,15.817,-7.545,8.758,-0.485,0
 0.349,0.096,-0.058,-0.358,-0.858,-0.002,-1.155,-0.004,15.914,-7.507,8.836,-0.430,0
 0.348,0.100,-0.057,-0.356,-0.859,-0.002,-1.155,-0.004,16.010,-7.470,8.915,-0.375,0
 0.347,0.103,-0.057,-0.355,-0.861,-0.002,-1.156,-0.004,16.105,-7.432,8.993,-0.320,0
 0.346,0.106,-0.057,-0.354,-0.862,-0.002,-1.157,-0.005,16.200,-7.394,9.071,-0.265,0
 0.345,0.109,-0.057,-0.353,-0.864,-0.002,-1.157,-0.005,16.295,-7.357,9.148,-0.210,0
 0.343,0.113,-0.057,-0.352,-0.865,-0.002,-1.158,-0.005,16.390,-7.319,9.226,-0.155,0
 0.342,0.116,-0.057,-0.351,-0.867,-0.002,-1.158,-0.005,16.484,-7.281,9.303,-0.100,0
 0.341,0.119,-0.056,-0.350,-0.868,-0.002,-1.159,-0.005,16.578,-7.244,9.380,-0.046,0
 0.340,0.122,-0.056,-0.349,-0.870,-0.002,-1.160,-0.005,16.672,-7.206,9.457,0.009,0
 0.339,0.126,-0.056,-0.348,-0.872,-0.002,-1.160,-0.005,16.765,-7.168,9.533,0.063,0
 0.338,0.129,-0.056,-0.347,-0.873,-0.002,-1.161,-0.005,16.858,-7.131,9.610,0.117,0
 0.337,0.132,-0.056,-0.346,-0.875,-0.002,-1.161,-0.005,16.950,-7.093,9.686,0.172,0
 0.336,0.135,-0.056,-0.345,-0.876,-0.002,-1.162,-0.005,17.042,-7.055,9.761,0.225,0
 0.335,0.139,-0.055,-0.344,-0.878,-0.002,-1.163,-0.005,17.134,-7.018,9.837,0.279,0
 0.334,0.142,-0.055,-0.343,-0.879,-0.002,-1.163,-0.005,17.225,-6.980,9.912,0.333,0
 0.333,0.145,-0.055,-0.342,-0.881,-0.002,-1.164,-0.005,17.316,-6.943,9.987,0.387,0
 0.332,0.148,-0.055,-0.341,-0.882,-0.002,-1.164,-0.005,17.407,-6.905,10.062,0.440,0
 0.331,0.151,-0.055,-0.340,-0.884,-0.002,-1.165,-0.005,17.497,-6.868,10.136,0.493,0
 0.330,0.154,-0.055,-0.339,-0.885,-0.002,-1.165,-0.005,17.587,-6.830,10.210,0.547,0
 0.329,0.157,-0.054,-0.338,-0.887,-0.002,-1.166,-0.005,17.676,-6.793,10.284,0.600,0
 0.328,0.161,-0.054,-0.337,-0.888,-0.002,-1.167,-0.005,17.765,-6.756,10.357,0.652,0
 0.327,0.164,-0.054,-0.337,-0.889,-0.002,-1.167,-0.005,17.854,-6.719,10.430,0.705,0
 0.326,0.167,-0.054,-0.336,-0.891,-0.002,-1.168,-0.005,17.942,-6.681,10.503,0.758,0
 0.326,0.170,-0.054,-0.335,-0.892,-0.002,-1.168,-0.005,18.030,-6.644,10.576,0.810,0
 0.325,0.173,-0.054,-0.334,-0.894,-0.002,-1.169,-0.005,18.117,-6.607,10.648,0.862,0
 0.324,0.176,-0.054,-0.333,-0.895,-0.002,-1.169,-0.005,18.204,-6.570,10.720,0.914,0
 0.323,0.179,-0.053,-0.332,-0.897,-0.002,-1.170,-0.005,18.290,-6.534,10.791,0.966,0
 0.322,0.182,-0.053,-0.331,-0.898,-0.002,-1.170,-0.005,18.376,-6.497,10.862,1.017,0
 0.321,0.185,-0.053,-0.330,-0.899,-0.002,-1.171,-0.005,18.462,-6.460,10.933,1.069,0
 0.320,0.188,-0.053,-0.329,-0.901,-0.002,-1.171,-0.005,18.547,-6.423,11.004,1.120,0
 0.319,0.191,-0.053,-0.328,-0.902,-0.002,-1.172,-0.005,18.632,-6.387,11.074,1.171,0
 0.318,0.194,-0.053,-0.327,-0.904,-0.002,-1.172,-0.005,18.716,-6.350,11.144,1.222,0
 0.317,0.197,-0.053,-0.327,-0.905,-0.002,-1.173,-0.005,18.800,-6.314,11.213,1.272,0
 0.317,0.200,-0.052,-0.326,-0.906,-0.002,-1.174,-0.005,18.883,-6.278,11.282,1.323,0
 0.316,0.203,-0.052,-0.325,-0.908,-0.002,-1.174,-0.005,18.966,-6.242,11.351,1.373,0
 0.315,0.206,-0.052,-0.324,-0.909,-0.002,-1.175,-0.005,19.048,-6.206,11.419,1.423,0
 0.314,0.209,-0.052,-0.323,-0.911,-0.002,-1.175,-0.005,19.130,-6.170,11.487,1.473,0
 0.313,0.212,-0.052,-0.322,-0.912,-0.002,-1.176,-0.005,19.211,-6.134,11.555,1.522,0
 0.312,0.214,-0.052,-0.322,-0.913,-0.002,-1.176,-0.005,19.292,-6.098,11.622,1.571,0
 0.311,0.217,-0.052,-0.321,-0.915,-0.002,-1.177,-0.005,19.372,-6.063,11.689,1.620,0
 0.311,0.220,-0.051,-0.320,-0.916,-0.002,-1.177,-0.005,19.452,-6.027,11.755,1.669,0
 0.310,0.223,-0.051,-0.319,-0.917,-0.002,-1.178,-0.005,19.531,-5.992,11.822,1.718,0
 0.309,0.226,-0.051,-0.318,-0.919,-0.002,-1.178,-0.005,19.610,-5.957,11.887,1.766,0
 0.308,0.228,-0.051,-0.318,-0.920,-0.002,-1.179,-0.005,19.688,-5.922,11.952,1.814,0
 0.307,0.231,-0.051,-0.317,-0.921,-0.002,-1.179,-0.005,19.766,-5.887,12.017,1.862,0
 0.307,0.234,-0.051,-0.316,-0.922,-0.002,-1.179,-0.005,19.843,-5.852,12.082,1.909,0
 0.306,0.237,-0.051,-0.315,-0.924,-0.002,-1.180,-0.005,19.920,-5.818,12.146,1.956,0
 0.305,0.239,-0.050,-0.314,-0.925,-0.002,-1.180,-0.005,19.996,-5.784,12.209,2.003,0
 0.304,0.242,-0.050,-0.314,-0.926,-0.002,-1.181,-0.005,20.071,-5.749,12.272,2.050,0
 0.304,0.245,-0.050,-0.313,-0.928,-0.002,-1.181,-0.006,20.146,-5.715,12.335,2.096,0
 0.303,0.247,-0.050,-0.312,-0.929,-0.002,-1.182,-0.006,20.221,-5.681,12.397,2.142,0
 0.302,0.250,-0.050,-0.311,-0.930,-0.002,-1.182,-0.006,20.295,-5.648,12.459,2.188,0
 0.301,0.253,-0.050,-0.311,-0.931,-0.002,-1.183,-0.006,20.368,-5.614,12.520,2.233,0
 0.301,0.255,-0.050,-0.310,-0.932,-0.002,-1.183,-0.006,20.441,-5.581,12.581,2.279,0
 0.300,0.258,-0.050,-0.309,-0.934,-0.002,-1.184,-0.006,20.513,-5.548,12.642,2.324,0
 0.299,0.260,-0.049,-0.309,-0.935,-0.002,-1.184,-0.006,20.585,-5.515,12.702,2.368,0
 0.298,0.263,-0.049,-0.308,-0.936,-0.002,-1.184,-0.006,20.656,-5.482,12.761,2.412,0
 0.298,0.265,-0.049,-0.307,-0.937,-0.002,-1.185,-0.006,20.726,-5.450,12.820,2.456,0
 0.297,0.268,-0.049,-0.306,-0.938,-0.002,-1.185,-0.006,20.796,-5.417,12.879,2.500,0
 0.296,0.270,-0.049,-0.306,-0.940,-0.002,-1.186,-0.006,20.865,-5.385,12.937,2.543,0
 0.296,0.273,-0.049,-0.305,-0.941,-0.002,-1.186,-0.006,20.934,-5.353,12.995,2.586,0
 0.295,0.275,-0.049,-0.304,-0.942,-0.002,-1.187,-0.006,21.002,-5.321,13.052,2.629,0
 0.294,0.278,-0.049,-0.304,-0.943,-0.002,-1.187,-0.006,21.069,-5.290,13.108,2.671,0
 0.294,0.280,-0.049,-0.303,-0.944,-0.002,-1.187,-0.006,21.136,-5.259,13.164,2.713,0
 0.293,0.283,-0.048,-0.302,-0.945,-0.002,-1.188,-0.006,21.202,-5.228,13.220,2.755,0
 0.292,0.285,-0.048,-0.302,-0.946,-0.002,-1.188,-0.006,21.268,-5.197,13.275,2.796,0
 0.292,0.287,-0.048,-0.301,-0.948,-0.002,-1.189,-0.006,21.333,-5.166,13.330,2.837,0
 0.291,0.290,-0.048,-0.301,-0.949,-0.002,-1.189,-0.006,21.397,-5.136,13.384,2.877,0
 0.290,0.292,-0.048,-0.300,-0.950,-0.002,-1.189,-0.006,21.461,-5.106,13.437,2.918,0
 0.290,0.294,-0.048,-0.299,-0.951,-0.002,-1.190,-0.006,21.524,-5.076,13.490,2.957,0
 0.289,0.296,-0.048,-0.299,-0.952,-0.002,-1.190,-0.006,21.586,-5.047,13.543,2.997,0
 0.289,0.299,-0.048,-0.298,-0.953,-0.002,-1.191,-0.006,21.648,-5.017,13.595,3.036,0
 0.288,0.301,-0.048,-0.298,-0.954,-0.002,-1.191,-0.006,21.709,-4.988,13.646,3.074,0
 0.287,0.303,-0.048,-0.297,-0.955,-0.002,-1.191,-0.006,21.769,-4.959,13.697,3.113,0
 0.287,0.305,-0.047,-0.296,-0.956,-0.002,-1.192,-0.006,21.829,-4.931,13.747,3.151,0
 0.286,0.307,-0.047,-0.296,-0.957,-0.002,-1.192,-0.006,21.888,-4.903,13.797,3.188,0
 0.286,0.309,-0.047,-0.295,-0.958,-0.002,-1.192,-0.006,21.946,-4.875,13.846,3.225,0
 0.285,0.311,-0.047,-0.295,-0.959,-0.002,-1.193,-0.006,22.004,-4.847,13.895,3.262,0
 0.285,0.314,-0.047,-0.294,-0.960,-0.002,-1.193,-0.006,22.061,-4.820,13.943,3.298,0
 0.284,0.316,-0.047,-0.294,-0.961,-0.002,-1.193,-0.006,22.117,-4.792,13.991,3.334,0
 0.284,0.318,-0.047,-0.293,-0.962,-0.002,-1.194,-0.006,22.173,-4.766,14.037,3.370,0
 0.283,0.320,-0.047,-0.293,-0.963,-0.002,-1.194,-0.006,22.227,-4.739,14.084,3.405,0
 0.283,0.322,-0.047,-0.292,-0.964,-0.002,-1.194,-0.006,22.282,-4.713,14.130,3.439,0
 0.282,0.323,-0.047,-0.292,-0.965,-0.002,-1.195,-0.006,22.335,-4.687,14.175,3.473,0
 0.281,0.325,-0.047,-0.291,-0.965,-0.002,-1.195,-0.006,22.388,-4.661,14.219,3.507,0
 0.281,0.327,-0.046,-0.291,-0.966,-0.002,-1.195,-0.006,22.440,-4.636,14.263,3.540,0
 0.281,0.329,-0.046,-0.290,-0.967,-0.002,-1.196,-0.006,22.491,-4.611,14.307,3.573,0
 0.280,0.331,-0.046,-0.290,-0.968,-0.002,-1.196,-0.006,22.542,-4.587,14.349,3.606,0
 0.280,0.333,-0.046,-0.289,-0.969,-0.002,-1.196,-0.006,22.591,-4.562,14.391,3.638,0
 0.279,0.335,-0.046,-0.289,-0.970,-0.002,-1.197,-0.006,22.640,-4.538,14.433,3.669,0
 0.279,0.336,-0.046,-0.288,-0.971,-0.002,-1.197,-0.006,22.689,-4.515,14.474,3.700,0
 0.278,0.338,-0.046,-0.288,-0.971,-0.002,-1.197,-0.006,22.736,-4.491,14.514,3.731,0
 0.278,0.340,-0.046,-0.287,-0.972,-0.002,-1.197,-0.006,22.783,-4.468,14.554,3.761,0
 0.277,0.341,-0.046,-0.287,-0.973,-0.002,-1.198,-0.006,22.829,-4.446,14.593,3.791,0
 0.277,0.343,-0.046,-0.287,-0.974,-0.002,-1.198,-0.006,22.874,-4.423,14.631,3.820,0
 0.276,0.345,-0.046,-0.286,-0.975,-0.002,-1.198,-0.006,22.919,-4.402,14.669,3.848,0
 0.276,0.346,-0.046,-0.286,-0.975,-0.002,-1.198,-0.006,22.962,-4.380,14.706,3.877,0
 0.276,0.348,-0.046,-0.285,-0.976,-0.002,-1.199,-0.006,23.005,-4.359,14.742,3.904,0
 0.275,0.349,-0.045,-0.285,-0.977,-0.002,-1.199,-0.006,23.047,-4.338,14.778,3.932,0
 0.275,0.351,-0.045,-0.285,-0.977,-0.002,-1.199,-0.006,23.089,-4.317,14.813,3.958,0
 0.274,0.352,-0.045,-0.284,-0.978,-0.002,-1.199,-0.006,23.129,-4.297,14.847,3.985,0
 0.274,0.354,-0.045,-0.284,-0.979,-0.002,-1.200,-0.006,23.169,-4.278,14.881,4.010,0
 0.274,0.355,-0.045,-0.283,-0.979,-0.002,-1.200,-0.006,23.208,-4.258,14.914,4.036,0
 0.273,0.357,-0.045,-0.283,-0.980,-0.002,-1.200,-0.006,23.246,-4.239,14.946,4.060,0
 0.273,0.358,-0.045,-0.283,-0.981,-0.002,-1.200,-0.006,23.283,-4.221,14.978,4.084,0
 0.273,0.359,-0.045,-0.282,-0.981,-0.002,-1.201,-0.006,23.320,-4.203,15.009,4.108,0
 0.272,0.361,-0.045,-0.282,-0.982,-0.002,-1.201,-0.006,23.355,-4.185,15.039,4.131,0
 0.272,0.362,-0.045,-0.282,-0.983,-0.002,-1.201,-0.006,23.390,-4.167,15.069,4.154,0
 0.272,0.363,-0.045,-0.281,-0.983,-0.002,-1.201,-0.006,23.424,-4.150,15.098,4.176,0
 0.271,0.364,-0.045,-0.281,-0.984,-0.002,-1.201,-0.006,23.457,-4.134,15.126,4.198,0
 0.271,0.366,-0.045,-0.281,-0.984,-0.002,-1.202,-0.006,23.489,-4.118,15.153,4.219,0
 0.271,0.367,-0.045,-0.281,-0.985,-0.002,-1.202,-0.006,23.521,-4.102,15.180,4.239,0
 0.271,0.368,-0.045,-0.280,-0.985,-0.002,-1.202,-0.006,23.551,-4.087,15.206,4.259,0
 0.270,0.369,-0.045,-0.280,-0.986,-0.002,-1.202,-0.006,23.581,-4.072,15.231,4.278,0
 0.270,0.370,-0.045,-0.280,-0.986,-0.002,-1.202,-0.006,23.610,-4.057,15.256,4.297,0
 0.270,0.371,-0.045,-0.280,-0.987,-0.002,-1.202,-0.006,23.638,-4.043,15.279,4.315,0
 0.270,0.372,-0.045,-0.279,-0.987,-0.002,-1.203,-0.006,23.665,-4.030,15.302,4.333,0
 0.269,0.373,-0.044,-0.279,-0.988,-0.002,-1.203,-0.006,23.691,-4.016,15.325,4.350,0
 0.269,0.374,-0.044,-0.279,-0.988,-0.002,-1.203,-0.006,23.716,-4.004,15.346,4.367,0
 0.269,0.375,-0.044,-0.279,-0.989,-0.002,-1.203,-0.006,23.741,-3.991,15.367,4.383,0
 0.269,0.376,-0.044,-0.278,-0.989,-0.002,-1.203,-0.006,23.764,-3.979,15.387,4.398,0
 0.268,0.376,-0.044,-0.278,-0.989,-0.002,-1.203,-0.006,23.787,-3.968,15.406,4.413,0
 0.268,0.377,-0.044,-0.278,-0.990,-0.002,-1.203,-0.006,23.809,-3.957,15.425,4.427,0
 0.268,0.378,-0.044,-0.278,-0.990,-0.002,-1.203,-0.006,23.830,-3.946,15.442,4.441,0
 0.268,0.379,-0.044,-0.278,-0.991,-0.002,-1.204,-0.006,23.849,-3.936,15.459,4.454,0
 0.268,0.379,-0.044,-0.277,-0.991,-0.002,-1.204,-0.006,23.868,-3.927,15.476,4.466,0
 0.267,0.380,-0.044,-0.277,-0.991,-0.002,-1.204,-0.006,23.886,-3.918,15.491,4.478,0
 0.267,0.381,-0.044,-0.277,-0.991,-0.002,-1.204,-0.006,23.904,-3.909,15.505,4.489,0
 0.267,0.381,-0.044,-0.277,-0.992,-0.002,-1.204,-0.006,23.920,-3.901,15.519,4.500,0
 0.267,0.382,-0.044,-0.277,-0.992,-0.002,-1.204,-0.006,23.935,-3.893,15.532,4.510,0
 0.267,0.382,-0.044,-0.277,-0.992,-0.002,-1.204,-0.006,23.949,-3.886,15.544,4.519,0
 0.267,0.383,-0.044,-0.277,-0.993,-0.002,-1.204,-0.006,23.963,-3.879,15.556,4.528,0
 0.267,0.383,-0.044,-0.276,-0.993,-0.002,-1.204,-0.006,23.975,-3.873,15.566,4.536,0
 0.267,0.384,-0.044,-0.276,-0.993,-0.002,-1.204,-0.006,23.986,-3.867,15.576,4.543,0
 0.266,0.384,-0.044,-0.276,-0.993,-0.002,-1.204,-0.006,23.997,-3.862,15.585,4.550,0
 0.266,0.384,-0.044,-0.276,-0.993,-0.002,-1.204,-0.006,24.006,-3.857,15.593,4.557,0
 0.266,0.385,-0.044,-0.276,-0.993,-0.002,-1.205,-0.006,24.015,-3.852,15.600,4.562,0
 0.266,0.385,-0.044,-0.276,-0.994,-0.002,-1.205,-0.006,24.022,-3.849,15.607,4.567,0
 0.266,0.385,-0.044,-0.276,-0.994,-0.002,-1.205,-0.006,24.029,-3.845,15.612,4.571,0
 0.266,0.385,-0.044,-0.276,-0.994,-0.002,-1.205,-0.006,24.034,-3.842,15.617,4.575,0
 0.266,0.386,-0.044,-0.276,-0.994,-0.002,-1.205,-0.006,24.039,-3.840,15.621,4.578,0
 0.266,0.386,-0.044,-0.276,-0.994,-0.002,-1.205,-0.006,24.042,-3.838,15.624,4.580,0
 0.266,0.386,-0.044,-0.276,-0.994,-0.002,-1.205,-0.006,24.045,-3.837,15.626,4.582,0
 0.266,0.386,-0.044,-0.276,-0.994,-0.002,-1.205,-0.006,24.047,-3.836,15.627,4.583,0
 0.266,0.386,-0.044,-0.276,-0.994,-0.002,-1.205,-0.006,24.047,-3.836,15.628,4.583,0
 0.266,0.386,-0.044,-0.276,-0.994,-0.002,-1.205,-0.006,24.047,-3.836,15.628,4.583,0
 0.266,0.386,-0.044,-0.276,-0.994,-0.002,-1.204,-0.006,24.046,-3.837,15.627,4.582,0
 0.266,0.386,-0.044,-0.276,-0.995,-0.002,-1.203,-0.006,24.042,-3.838,15.623,4.580,0
 0.266,0.386,-0.044,-0.276,-0.997,-0.002,-1.202,-0.006,24.035,-3.842,15.618,4.576,0
 0.266,0.385,-0.044,-0.276,-0.999,-0.002,-1.200,-0.006,24.026,-3.846,15.610,4.570,0
 0.266,0.385,-0.044,-0.276,-1.002,-0.002,-1.197,-0.006,24.015,-3.852,15.600,4.562,0
 0.266,0.384,-0.044,-0.276,-1.005,-0.002,-1.194,-0.006,24.001,-3.859,15.589,4.554,0
 0.267,0.384,-0.044,-0.276,-1.009,-0.002,-1.190,-0.006,23.985,-3.866,15.575,4.543,0
 0.267,0.383,-0.044,-0.276,-1.013,-0.002,-1.186,-0.006,23.967,-3.875,15.560,4.532,0
 0.267,0.382,-0.044,-0.277,-1.018,-0.002,-1.181,-0.006,23.947,-3.885,15.543,4.519,0
 0.267,0.381,-0.044,-0.277,-1.023,-0.001,-1.176,-0.006,23.925,-3.896,15.524,4.505,0
 0.267,0.381,-0.044,-0.277,-1.029,-0.001,-1.170,-0.006,23.901,-3.907,15.504,4.489,0
 0.268,0.380,-0.044,-0.277,-1.036,-0.001,-1.164,-0.006,23.875,-3.920,15.482,4.473,0
 0.268,0.379,-0.044,-0.278,-1.042,-0.001,-1.157,-0.006,23.848,-3.933,15.460,4.456,0
 0.268,0.378,-0.044,-0.278,-1.050,-0.001,-1.150,-0.006,23.820,-3.947,15.436,4.438,0
 0.268,0.377,-0.044,-0.278,-1.057,-0.000,-1.143,-0.006,23.791,-3.961,15.411,4.419,0
 0.269,0.376,-0.044,-0.278,-1.065,-0.000,-1.135,-0.006,23.760,-3.976,15.385,4.399,0
 0.269,0.374,-0.044,-0.279,-1.074,0.000,-1.127,-0.006,23.728,-3.992,15.358,4.379,0
 0.269,0.373,-0.044,-0.279,-1.083,0.001,-1.119,-0.006,23.696,-4.007,15.331,4.358,0
 0.270,0.372,-0.044,-0.279,-1.092,0.001,-1.110,-0.006,23.663,-4.024,15.303,4.337,0
 0.270,0.371,-0.044,-0.280,-1.101,0.002,-1.101,-0.006,23.629,-4.040,15.274,4.315,0
 0.270,0.370,-0.044,-0.280,-1.111,0.002,-1.092,-0.006,23.594,-4.057,15.245,4.293,0
 0.271,0.368,-0.044,-0.280,-1.122,0.003,-1.082,-0.006,23.560,-4.074,15.216,4.271,0
 0.271,0.367,-0.045,-0.281,-1.132,0.004,-1.072,-0.006,23.525,-4.090,15.186,4.248,0
 0.271,0.366,-0.045,-0.281,-1.143,0.005,-1.062,-0.006,23.490,-4.107,15.156,4.226,0
 0.272,0.364,-0.045,-0.281,-1.154,0.006,-1.052,-0.006,23.454,-4.124,15.127,4.203,0
 0.272,0.363,-0.045,-0.282,-1.166,0.007,-1.042,-0.006,23.419,-4.141,15.097,4.181,0
 0.272,0.362,-0.045,-0.282,-1.178,0.009,-1.032,-0.006,23.384,-4.158,15.068,4.159,0
 0.273,0.361,-0.045,-0.282,-1.190,0.010,-1.021,-0.006,23.350,-4.175,15.038,4.137,0
 0.273,0.359,-0.045,-0.283,-1.202,0.012,-1.010,-0.006,23.316,-4.191,15.009,4.115,0
 0.273,0.358,-0.045,-0.283,-1.215,0.014,-1.000,-0.006,23.282,-4.208,14.981,4.093,0
 0.274,0.357,-0.045,-0.283,-1.227,0.016,-0.989,-0.006,23.249,-4.224,14.953,4.072,0
 0.274,0.356,-0.045,-0.284,-1.241,0.018,-0.978,-0.006,23.216,-4.239,14.925,4.051,0
 0.274,0.355,-0.045,-0.284,-1.254,0.020,-0.967,-0.006,23.184,-4.254,14.899,4.031,0
 0.275,0.354,-0.045,-0.284,-1.267,0.023,-0.956,-0.006,23.153,-4.269,14.872,4.011,0
 0.275,0.352,-0.045,-0.284,-1.281,0.026,-0.945,-0.006,23.123,-4.284,14.847,3.992,0
 0.275,0.351,-0.045,-0.285,-1.295,0.029,-0.934,-0.006,23.094,-4.298,14.822,3.974,0
 0.275,0.350,-0.045,-0.285,-1.309,0.032,-0.923,-0.006,23.066,-4.311,14.799,3.956,0
 0.276,0.349,-0.045,-0.285,-1.324,0.035,-0.912,-0.006,23.038,-4.324,14.776,3.939,0
 0.276,0.348,-0.045,-0.286,-1.338,0.039,-0.902,-0.006,23.012,-4.337,14.754,3.922,0
 0.276,0.348,-0.045,-0.286,-1.353,0.043,-0.891,-0.006,22.988,-4.348,14.733,3.906,0
 0.276,0.347,-0.045,-0.286,-1.368,0.047,-0.880,-0.006,22.964,-4.360,14.713,3.891,0
 0.277,0.346,-0.045,-0.286,-1.382,0.051,-0.869,-0.006,22.942,-4.370,14.694,3.877,0
 0.277,0.345,-0.045,-0.286,-1.397,0.055,-0.858,-0.006,22.920,-4.380,14.676,3.864,0
 0.277,0.344,-0.045,-0.287,-1.412,0.059,-0.847,-0.006,22.901,-4.390,14.660,3.851,0
 0.277,0.344,-0.045,-0.287,-1.427,0.063,-0.836,-0.006,22.882,-4.399,14.644,3.840,0
 0.277,0.343,-0.045,-0.287,-1.442,0.067,-0.825,-0.006,22.865,-4.407,14.630,3.829,0
 0.278,0.343,-0.045,-0.287,-1.457,0.070,-0.814,-0.006,22.849,-4.414,14.616,3.819,0
 0.278,0.342,-0.045,-0.287,-1.472,0.074,-0.803,-0.006,22.835,-4.421,14.604,3.810,0
 0.278,0.342,-0.045,-0.287,-1.487,0.078,-0.791,-0.006,22.822,-4.427,14.593,3.802,0
 0.278,0.341,-0.045,-0.287,-1.502,0.081,-0.780,-0.006,22.811,-4.433,14.584,3.794,0
 0.278,0.341,-0.045,-0.288,-1.517,0.084,-0.769,-0.006,22.800,-4.437,14.575,3.788,0
 0.278,0.340,-0.045,-0.288,-1.531,0.087,-0.757,-0.006,22.792,-4.442,14.568,3.782,0
 0.278,0.340,-0.045,-0.288,-1.545,0.090,-0.745,-0.006,22.784,-4.445,14.561,3.778,0
 0.278,0.340,-0.045,-0.288,-1.559,0.092,-0.734,-0.006,22.778,-4.448,14.556,3.774,0
 0.278,0.340,-0.045,-0.288,-1.573,0.094,-0.722,-0.006,22.773,-4.450,14.552,3.771,0
 0.278,0.340,-0.045,-0.288,-1.587,0.096,-0.710,-0.006,22.770,-4.452,14.549,3.768,0
 0.278,0.340,-0.045,-0.288,-1.600,0.097,-0.698,-0.006,22.767,-4.453,14.547,3.767,0
 0.278,0.340,-0.045,-0.288,-1.613,0.098,-0.685,-0.006,22.766,-4.453,14.547,3.766,0
 0.278,0.340,-0.045,-0.288,-1.626,0.099,-0.673,-0.006,22.767,-4.453,14.547,3.767,0
 0.278,0.340,-0.045,-0.288,-1.639,0.099,-0.661,-0.006,22.768,-4.453,14.548,3.767,0
 0.278,0.340,-0.045,-0.288,-1.651,0.099,-0.648,-0.006,22.771,-4.451,14.550,3.769,0
 0.278,0.340,-0.045,-0.288,-1.663,0.098,-0.635,-0.006,22.775,-4.450,14.553,3.771,0
 0.278,0.340,-0.045,-0.288,-1.675,0.097,-0.623,-0.006,22.779,-4.447,14.557,3.775,0
 0.278,0.340,-0.045,-0.288,-1.686,0.096,-0.610,-0.006,22.785,-4.445,14.562,3.778,0
 0.278,0.340,-0.045,-0.288,-1.698,0.094,-0.597,-0.006,22.792,-4.441,14.568,3.783,0
 0.278,0.341,-0.045,-0.288,-1.709,0.093,-0.585,-0.006,22.800,-4.438,14.575,3.788,0
 0.278,0.341,-0.045,-0.287,-1.719,0.091,-0.572,-0.006,22.809,-4.433,14.582,3.793,0
 0.278,0.341,-0.045,-0.287,-1.730,0.088,-0.559,-0.006,22.819,-4.429,14.590,3.799,0
 0.278,0.342,-0.045,-0.287,-1.740,0.086,-0.547,-0.006,22.829,-4.424,14.599,3.806,0
 0.278,0.342,-0.045,-0.287,-1.749,0.083,-0.535,-0.006,22.840,-4.418,14.609,3.813,0
 0.277,0.343,-0.045,-0.287,-1.759,0.081,-0.522,-0.006,22.852,-4.413,14.619,3.821,0
 0.277,0.343,-0.045,-0.287,-1.768,0.078,-0.510,-0.006,22.865,-4.407,14.630,3.829,0
 0.277,0.344,-0.045,-0.287,-1.777,0.075,-0.498,-0.006,22.878,-4.400,14.641,3.837,0
 0.277,0.344,-0.045,-0.287,-1.786,0.072,-0.487,-0.006,22.892,-4.394,14.652,3.846,0
 0.277,0.345,-0.045,-0.286,-1.795,0.070,-0.475,-0.006,22.906,-4.387,14.664,3.855,0
 0.277,0.345,-0.045,-0.286,-1.803,0.067,-0.464,-0.006,22.921,-4.380,14.677,3.864,0
 0.277,0.346,-0.045,-0.286,-1.811,0.064,-0.453,-0.006,22.936,-4.373,14.689,3.874,0
 0.277,0.346,-0.045,-0.286,-1.819,0.061,-0.443,-0.006,22.951,-4.366,14.702,3.883,0
 0.276,0.347,-0.045,-0.286,-1.827,0.059,-0.433,-0.006,22.967,-4.358,14.715,3.893,0
 0.276,0.347,-0.045,-0.286,-1.834,0.056,-0.423,-0.006,22.982,-4.351,14.728,3.903,0
 0.276,0.348,-0.045,-0.286,-1.841,0.054,-0.413,-0.006,22.997,-4.344,14.741,3.913,0
 0.276,0.348,-0.045,-0.285,-1.848,0.052,-0.404,-0.006,23.013,-4.336,14.754,3.922,0
 0.276,0.349,-0.045,-0.285,-1.854,0.049,-0.396,-0.006,23.028,-4.329,14.767,3.932,0
