 0.383,0.010,-0.062,-0.381,-0.816,-0.002,-1.136,0.001,13.257,-8.315,6.736,-1.794,0
 0.382,0.014,-0.062,-0.380,-0.818,-0.002,-1.137,0.001,13.359,-8.280,6.818,-1.739,0
 0.381,0.017,-0.062,-0.378,-0.819,-0.002,-1.137,0.001,13.461,-8.244,6.900,-1.683,0
 0.379,0.021,-0.061,-0.377,-0.821,-0.002,-1.138,0.001,13.563,-8.209,6.982,-1.628,0
 0.378,0.024,-0.061,-0.376,-0.823,-0.002,-1.138,0.001,13.664,-8.173,7.063,-1.572,0
 0.377,0.028,-0.061,-0.375,-0.825,-0.002,-1.139,0.001,13.765,-8.137,7.145,-1.517,0
 0.376,0.031,-0.061,-0.373,-0.826,-0.002,-1.139,0.001,13.866,-8.101,7.226,-1.462,0
 0.375,0.034,-0.061,-0.372,-0.828,-0.002,-1.140,0.001,13.967,-8.066,7.308,-1.406,0
 0.373,0.038,-0.060,-0.371,-0.830,-0.002,-1.141,0.001,14.068,-8.030,7.389,-1.351,0
 0.372,0.041,-0.060,-0.370,-0.831,-0.002,-1.141,0.001,14.168,-7.994,7.470,-1.295,0
 0.371,0.045,-0.060,-0.369,-0.833,-0.002,-1.142,0.001,14.268,-7.958,7.551,-1.240,0
 0.370,0.048,-0.060,-0.368,-0.835,-0.002,-1.142,0.001,14.368,-7.922,7.632,-1.185,0
 0.369,0.051,-0.060,-0.366,-0.836,-0.002,-1.143,0.001,14.468,-7.885,7.712,-1.129,0
 0.367,0.055,-0.060,-0.365,-0.838,-0.002,-1.143,0.001,14.568,-7.849,7.793,-1.074,0
 0.366,0.058,-0.059,-0.364,-0.840,-0.002,-1.144,0.001,14.667,-7.813,7.873,-1.019,0
 0.365,0.062,-0.059,-0.363,-0.842,-0.002,-1.145,0.001,14.766,-7.776,7.953,-0.964,0
 0.364,0.065,-0.059,-0.362,-0.843,-0.002,-1.145,0.001,14.864,-7.740,8.033,-0.909,0
 0.363,0.068,-0.059,-0.361,-0.845,-0.002,-1.146,0.001,14.963,-7.704,8.113,-0.854,0
 0.362,0.072,-0.059,-0.360,-0.847,-0.002,-1.146,0.001,15.061,-7.667,8.193,-0.798,0
 0.361,0.075,-0.058,-0.358,-0.848,-0.002,-1.147,0.001,15.159,-7.630,8.272,-0.743,0
 0.359,0.078,-0.058,-0.357,-0.850,-0.002,-1.147,0.001,15.257,-7.594,8.351,-0.689,0
 0.358,0.082,-0.058,-0.356,-0.852,-0.002,-1.148,0.001,15.354,-7.557,8.430,-0.634,0
 0.357,0.085,-0.058,-0.355,-0.853,-0.002,-1.148,0.001,15.451,-7.521,8.509,-0.579,0
 0.356,0.088,-0.058,-0.354,-0.855,-0.002,-1.149,0.001,15.548,-7.484,8.588,-0.524,0
 0.355,0.092,-0.058,-0.353,-0.856,-0.002,-1.150,0.001,15.644,-7.447,8.667,-0.469,0
 0.354,0.095,-0.057,-0.352,-0.858,-0.002,-1.150,0.001,15.741,-7.410,8.745,-0.415,0
 0.353,0.098,-0.057,-0.351,-0.860,-0.002,-1.151,0.001,15.837,-7.374,8.823,-0.360,0
 0.352,0.102,-0.057,-0.350,-0.861,-0.002,-1.151,0.001,15.932,-7.337,8.901,-0.306,0
 0.351,0.105,-0.057,-0.349,-0.863,-0.002,-1.152,0.001,16.027,-7.300,8.979,-0.251,0
 0.349,0.108,-0.057,-0.348,-0.865,-0.002,-1.152,0.001,16.122,-7.263,9.056,-0.197,0
 0.348,0.111,-0.057,-0.347,-0.866,-0.002,-1.153,0.001,16.217,-7.226,9.133,-0.143,0
 0.347,0.115,-0.056,-0.346,-0.868,-0.002,-1.153,0.001,16.311,-7.190,9.210,-0.089,0
 0.346,0.118,-0.056,-0.345,-0.869,-0.002,-1.154,0.001,16.405,-7.153,9.287,-0.035,0
 0.345,0.121,-0.056,-0.344,-0.871,-0.002,-1.155,0.001,16.499,-7.116,9.364,0.019,0
 0.344,0.124,-0.056,-0.343,-0.873,-0.002,-1.155,0.001,16.592,-7.079,9.440,0.073,0
 0.343,0.128,-0.056,-0.342,-0.874,-0.002,-1.156,0.001,16.685,-7.042,9.516,0.127,0
 0.342,0.131,-0.056,-0.341,-0.876,-0.002,-1.156,0.001,16.778,-7.006,9.592,0.180,0
 0.341,0.134,-0.055,-0.340,-0.877,-0.002,-1.157,0.001,16.870,-6.969,9.668,0.234,0
 0.340,0.137,-0.055,-0.339,-0.879,-0.002,-1.157,0.001,16.962,-6.932,9.743,0.287,0
 0.339,0.140,-0.055,-0.338,-0.880,-0.002,-1.158,0.001,17.054,-6.895,9.818,0.340,0
 0.338,0.143,-0.055,-0.337,-0.882,-0.002,-1.158,0.001,17.145,-6.858,9.893,0.394,0
 0.337,0.147,-0.055,-0.336,-0.883,-0.002,-1.159,0.001,17.236,-6.822,9.967,0.447,0
 0.336,0.150,-0.055,-0.335,-0.885,-0.002,-1.159,0.001,17.326,-6.785,10.042,0.499,0
 0.335,0.153,-0.055,-0.334,-0.886,-0.002,-1.160,0.001,17.416,-6.748,10.115,0.552,0
 0.334,0.156,-0.054,-0.333,-0.888,-0.002,-1.161,0.001,17.506,-6.712,10.189,0.605,0
 0.333,0.159,-0.054,-0.332,-0.890,-0.002,-1.161,0.001,17.595,-6.675,10.263,0.657,0
 0.332,0.162,-0.054,-0.331,-0.891,-0.002,-1.162,0.001,17.684,-6.639,10.336,0.709,0
 0.331,0.165,-0.054,-0.330,-0.893,-0.002,-1.162,0.001,17.772,-6.602,10.408,0.761,0
 0.330,0.168,-0.054,-0.329,-0.894,-0.002,-1.163,0.001,17.860,-6.566,10.481,0.813,0
 0.329,0.171,-0.054,-0.328,-0.895,-0.002,-1.163,0.001,17.948,-6.530,10.553,0.865,0
 0.328,0.174,-0.054,-0.327,-0.897,-0.002,-1.164,0.001,18.035,-6.493,10.625,0.917,0
 0.327,0.178,-0.053,-0.326,-0.898,-0.002,-1.164,0.001,18.122,-6.457,10.697,0.968,0
 0.326,0.181,-0.053,-0.325,-0.900,-0.002,-1.165,0.001,18.208,-6.421,10.768,1.019,0
 0.325,0.184,-0.053,-0.324,-0.901,-0.002,-1.165,0.001,18.294,-6.385,10.839,1.070,0
 0.325,0.187,-0.053,-0.324,-0.903,-0.002,-1.166,0.001,18.379,-6.349,10.909,1.121,0
 0.324,0.190,-0.053,-0.323,-0.904,-0.002,-1.166,0.001,18.464,-6.313,10.980,1.172,0
 0.323,0.192,-0.053,-0.322,-0.906,-0.002,-1.167,0.001,18.549,-6.277,11.049,1.222,0
 0.322,0.195,-0.053,-0.321,-0.907,-0.002,-1.167,0.001,18.633,-6.241,11.119,1.273,0
 0.321,0.198,-0.052,-0.320,-0.908,-0.002,-1.168,0.001,18.717,-6.206,11.188,1.323,0
 0.320,0.201,-0.052,-0.319,-0.910,-0.002,-1.168,0.001,18.800,-6.170,11.257,1.373,0
 0.319,0.204,-0.052,-0.318,-0.911,-0.002,-1.169,0.001,18.883,-6.135,11.326,1.422,0
 0.318,0.207,-0.052,-0.317,-0.913,-0.002,-1.169,0.001,18.965,-6.099,11.394,1.472,0
 0.317,0.210,-0.052,-0.317,-0.914,-0.002,-1.170,0.000,19.047,-6.064,11.461,1.521,0
 0.317,0.213,-0.052,-0.316,-0.915,-0.002,-1.170,0.000,19.128,-6.029,11.529,1.570,0
 0.316,0.216,-0.052,-0.315,-0.917,-0.002,-1.171,0.000,19.209,-5.994,11.596,1.619,0
 0.315,0.219,-0.051,-0.314,-0.918,-0.002,-1.171,0.000,19.289,-5.959,11.662,1.667,0
 0.314,0.221,-0.051,-0.313,-0.920,-0.002,-1.172,0.000,19.369,-5.924,11.729,1.716,0
 0.313,0.224,-0.051,-0.313,-0.921,-0.002,-1.172,0.000,19.448,-5.890,11.795,1.764,0
 0.312,0.227,-0.051,-0.312,-0.922,-0.002,-1.173,0.000,19.527,-5.855,11.860,1.811,0
 0.312,0.230,-0.051,-0.311,-0.924,-0.002,-1.173,0.000,19.605,-5.821,11.925,1.859,0
 0.311,0.232,-0.051,-0.310,-0.925,-0.002,-1.174,0.000,19.683,-5.787,11.990,1.906,0
 0.310,0.235,-0.051,-0.309,-0.926,-0.002,-1.174,0.000,19.760,-5.753,12.054,1.953,0
 0.309,0.238,-0.051,-0.309,-0.927,-0.002,-1.175,0.000,19.836,-5.719,12.118,2.000,0
 0.308,0.241,-0.050,-0.308,-0.929,-0.002,-1.175,0.000,19.913,-5.685,12.181,2.047,0
 0.308,0.243,-0.050,-0.307,-0.930,-0.002,-1.175,0.000,19.988,-5.651,12.244,2.093,0
 0.307,0.246,-0.050,-0.306,-0.931,-0.002,-1.176,0.000,20.063,-5.618,12.307,2.139,0
 0.306,0.249,-0.050,-0.306,-0.933,-0.002,-1.176,0.000,20.138,-5.585,12.369,2.185,0
 0.305,0.251,-0.050,-0.305,-0.934,-0.002,-1.177,0.000,20.212,-5.551,12.430,2.230,0
 0.305,0.254,-0.050,-0.304,-0.935,-0.002,-1.177,0.000,20.285,-5.518,12.492,2.275,0
 0.304,0.256,-0.050,-0.303,-0.936,-0.002,-1.178,0.000,20.358,-5.486,12.552,2.320,0
 0.303,0.259,-0.050,-0.303,-0.937,-0.002,-1.178,0.000,20.430,-5.453,12.613,2.364,0
 0.302,0.262,-0.049,-0.302,-0.939,-0.002,-1.179,0.000,20.502,-5.421,12.673,2.409,0
 0.302,0.264,-0.049,-0.301,-0.940,-0.002,-1.179,0.000,20.573,-5.388,12.732,2.452,0
 0.301,0.267,-0.049,-0.301,-0.941,-0.002,-1.179,0.000,20.643,-5.356,12.791,2.496,0
 0.300,0.269,-0.049,-0.300,-0.942,-0.002,-1.180,0.000,20.713,-5.325,12.849,2.539,0
 0.300,0.272,-0.049,-0.299,-0.943,-0.002,-1.180,0.000,20.783,-5.293,12.907,2.582,0
 0.299,0.274,-0.049,-0.299,-0.945,-0.002,-1.181,0.000,20.851,-5.262,12.965,2.625,0
 0.298,0.276,-0.049,-0.298,-0.946,-0.002,-1.181,0.000,20.919,-5.230,13.022,2.667,0
 0.298,0.279,-0.049,-0.297,-0.947,-0.002,-1.181,0.000,20.987,-5.199,13.078,2.709,0
 0.297,0.281,-0.049,-0.297,-0.948,-0.002,-1.182,0.000,21.054,-5.169,13.134,2.751,0
 0.296,0.284,-0.048,-0.296,-0.949,-0.002,-1.182,0.000,21.120,-5.138,13.190,2.792,0
 0.296,0.286,-0.048,-0.295,-0.950,-0.002,-1.183,0.000,21.186,-5.108,13.245,2.833,0
 0.295,0.288,-0.048,-0.295,-0.951,-0.002,-1.183,0.000,21.251,-5.078,13.299,2.874,0
 0.294,0.291,-0.048,-0.294,-0.953,-0.002,-1.183,0.000,21.315,-5.048,13.353,2.914,0
 0.294,0.293,-0.048,-0.293,-0.954,-0.002,-1.184,0.000,21.379,-5.018,13.407,2.954,0
 0.293,0.295,-0.048,-0.293,-0.955,-0.002,-1.184,0.000,21.442,-4.989,13.460,2.993,0
 0.292,0.297,-0.048,-0.292,-0.956,-0.002,-1.185,0.000,21.504,-4.960,13.512,3.032,0
 0.292,0.300,-0.048,-0.292,-0.957,-0.002,-1.185,0.000,21.566,-4.931,13.564,3.071,0
 0.291,0.302,-0.048,-0.291,-0.958,-0.002,-1.185,0.000,21.627,-4.902,13.615,3.110,0
 0.291,0.304,-0.048,-0.290,-0.959,-0.002,-1.186,0.000,21.688,-4.874,13.666,3.148,0
 0.290,0.306,-0.047,-0.290,-0.960,-0.002,-1.186,0.000,21.747,-4.846,13.717,3.185,0
 0.289,0.308,-0.047,-0.289,-0.961,-0.002,-1.186,0.000,21.807,-4.818,13.766,3.223,0
 0.289,0.310,-0.047,-0.289,-0.962,-0.002,-1.187,0.000,21.865,-4.790,13.815,3.259,0
 0.288,0.312,-0.047,-0.288,-0.963,-0.002,-1.187,0.000,21.923,-4.763,13.864,3.296,0
 0.288,0.315,-0.047,-0.288,-0.964,-0.002,-1.187,0.000,21.980,-4.736,13.912,3.332,0
 0.287,0.317,-0.047,-0.287,-0.965,-0.002,-1.188,0.000,22.036,-4.709,13.959,3.368,0
 0.287,0.319,-0.047,-0.286,-0.966,-0.002,-1.188,0.000,22.092,-4.683,14.006,3.403,0
 0.286,0.321,-0.047,-0.286,-0.967,-0.002,-1.188,0.000,22.147,-4.657,14.053,3.438,0
 0.286,0.323,-0.047,-0.285,-0.968,-0.002,-1.189,0.000,22.201,-4.631,14.098,3.472,0
 0.285,0.324,-0.047,-0.285,-0.969,-0.002,-1.189,0.000,22.255,-4.605,14.143,3.506,0
 0.285,0.326,-0.047,-0.284,-0.969,-0.002,-1.189,0.000,22.307,-4.580,14.188,3.539,0
 0.284,0.328,-0.047,-0.284,-0.970,-0.002,-1.190,0.000,22.359,-4.555,14.232,3.573,0
 0.284,0.330,-0.046,-0.283,-0.971,-0.002,-1.190,0.000,22.411,-4.530,14.275,3.605,0
 0.283,0.332,-0.046,-0.283,-0.972,-0.002,-1.190,0.000,22.461,-4.506,14.318,3.637,0
 0.283,0.334,-0.046,-0.282,-0.973,-0.002,-1.191,0.000,22.511,-4.482,14.360,3.669,0
 0.282,0.336,-0.046,-0.282,-0.974,-0.002,-1.191,0.000,22.560,-4.458,14.401,3.701,0
 0.282,0.337,-0.046,-0.282,-0.975,-0.002,-1.191,0.000,22.609,-4.435,14.442,3.731,0
 0.281,0.339,-0.046,-0.281,-0.975,-0.002,-1.191,0.000,22.657,-4.412,14.483,3.762,0
 0.281,0.341,-0.046,-0.281,-0.976,-0.002,-1.192,0.000,22.703,-4.389,14.522,3.792,0
 0.280,0.342,-0.046,-0.280,-0.977,-0.002,-1.192,0.000,22.750,-4.367,14.561,3.821,0
 0.280,0.344,-0.046,-0.280,-0.978,-0.002,-1.192,0.000,22.795,-4.345,14.599,3.850,0
 0.279,0.346,-0.046,-0.279,-0.978,-0.002,-1.193,0.000,22.839,-4.324,14.637,3.879,0
 0.279,0.347,-0.046,-0.279,-0.979,-0.002,-1.193,0.000,22.883,-4.302,14.674,3.907,0
 0.279,0.349,-0.046,-0.279,-0.980,-0.002,-1.193,0.000,22.926,-4.281,14.710,3.934,0
 0.278,0.350,-0.046,-0.278,-0.981,-0.002,-1.193,0.000,22.968,-4.261,14.746,3.961,0
 0.278,0.352,-0.046,-0.278,-0.981,-0.002,-1.194,0.000,23.010,-4.241,14.781,3.988,0
 0.277,0.353,-0.045,-0.277,-0.982,-0.002,-1.194,0.000,23.051,-4.221,14.816,4.014,0
 0.277,0.355,-0.045,-0.277,-0.983,-0.002,-1.194,0.000,23.090,-4.201,14.849,4.040,0
 0.277,0.356,-0.045,-0.277,-0.983,-0.002,-1.194,0.000,23.129,-4.182,14.882,4.065,0
 0.276,0.358,-0.045,-0.276,-0.984,-0.002,-1.194,0.000,23.168,-4.163,14.915,4.089,0
 0.276,0.359,-0.045,-0.276,-0.985,-0.002,-1.195,0.000,23.205,-4.145,14.946,4.113,0
 0.276,0.360,-0.045,-0.276,-0.985,-0.002,-1.195,0.000,23.242,-4.127,14.977,4.137,0
 0.275,0.362,-0.045,-0.275,-0.986,-0.002,-1.195,-0.000,23.277,-4.110,15.008,4.160,0
 0.275,0.363,-0.045,-0.275,-0.987,-0.002,-1.195,-0.000,23.312,-4.092,15.037,4.183,0
 0.275,0.364,-0.045,-0.275,-0.987,-0.002,-1.196,-0.000,23.346,-4.076,15.066,4.205,0
 0.274,0.365,-0.045,-0.274,-0.988,-0.002,-1.196,-0.000,23.379,-4.059,15.094,4.226,0
 0.274,0.366,-0.045,-0.274,-0.988,-0.002,-1.196,-0.000,23.412,-4.043,15.122,4.247,0
 0.274,0.368,-0.045,-0.274,-0.989,-0.002,-1.196,-0.000,23.443,-4.028,15.148,4.267,0
 0.273,0.369,-0.045,-0.273,-0.989,-0.002,-1.196,-0.000,23.474,-4.013,15.174,4.287,0
 0.273,0.370,-0.045,-0.273,-0.990,-0.002,-1.196,-0.000,23.504,-3.998,15.200,4.306,0
 0.273,0.371,-0.045,-0.273,-0.990,-0.002,-1.197,-0.000,23.533,-3.984,15.224,4.325,0
 0.273,0.372,-0.045,-0.273,-0.991,-0.002,-1.197,-0.000,23.561,-3.970,15.248,4.343,0
 0.272,0.373,-0.045,-0.272,-0.991,-0.002,-1.197,-0.000,23.588,-3.956,15.271,4.361,0
 0.272,0.374,-0.045,-0.272,-0.992,-0.002,-1.197,-0.000,23.614,-3.943,15.293,4.378,0
 0.272,0.375,-0.045,-0.272,-0.992,-0.002,-1.197,-0.000,23.640,-3.931,15.315,4.394,0
 0.272,0.376,-0.045,-0.272,-0.993,-0.002,-1.197,-0.000,23.664,-3.918,15.336,4.410,0
 0.271,0.376,-0.045,-0.271,-0.993,-0.002,-1.198,-0.000,23.688,-3.907,15.356,4.425,0
 0.271,0.377,-0.045,-0.271,-0.993,-0.002,-1.198,-0.000,23.710,-3.895,15.375,4.440,0
 0.271,0.378,-0.044,-0.271,-0.994,-0.002,-1.198,-0.000,23.732,-3.885,15.393,4.454,0
 0.271,0.379,-0.044,-0.271,-0.994,-0.002,-1.198,-0.000,23.753,-3.874,15.411,4.468,0
 0.271,0.380,-0.044,-0.271,-0.994,-0.002,-1.198,-0.000,23.773,-3.864,15.428,4.481,0
 0.270,0.380,-0.044,-0.270,-0.995,-0.002,-1.198,-0.000,23.792,-3.855,15.444,4.493,0
 0.270,0.381,-0.044,-0.270,-0.995,-0.002,-1.198,-0.000,23.810,-3.846,15.460,4.505,0
 0.270,0.382,-0.044,-0.270,-0.995,-0.002,-1.198,-0.000,23.827,-3.837,15.474,4.516,0
 0.270,0.382,-0.044,-0.270,-0.996,-0.002,-1.198,-0.000,23.844,-3.829,15.488,4.527,0
 0.270,0.383,-0.044,-0.270,-0.996,-0.002,-1.199,-0.000,23.859,-3.821,15.501,4.537,0
 0.270,0.383,-0.044,-0.270,-0.996,-0.002,-1.199,-0.000,23.873,-3.814,15.513,4.546,0
 0.270,0.384,-0.044,-0.270,-0.996,-0.002,-1.199,-0.000,23.887,-3.807,15.525,4.555,0
 0.269,0.384,-0.044,-0.269,-0.997,-0.002,-1.199,-0.000,23.899,-3.801,15.535,4.563,0
 0.269,0.385,-0.044,-0.269,-0.997,-0.002,-1.199,-0.000,23.911,-3.796,15.545,4.570,0
 0.269,0.385,-0.044,-0.269,-0.997,-0.002,-1.199,-0.000,23.921,-3.790,15.554,4.577,0
 0.269,0.385,-0.044,-0.269,-0.997,-0.002,-1.199,-0.000,23.931,-3.786,15.562,4.583,0
 0.269,0.386,-0.044,-0.269,-0.997,-0.002,-1.199,-0.000,23.939,-3.781,15.569,4.589,0
 0.269,0.386,-0.044,-0.269,-0.997,-0.002,-1.199,-0.000,23.947,-3.777,15.576,4.594,0
 0.269,0.386,-0.044,-0.269,-0.998,-0.002,-1.199,-0.000,23.953,-3.774,15.581,4.598,0
 0.269,0.386,-0.044,-0.269,-0.998,-0.002,-1.199,-0.000,23.959,-3.771,15.586,4.602,0
 0.269,0.387,-0.044,-0.269,-0.998,-0.002,-1.199,-0.000,23.963,-3.769,15.590,4.604,0
 0.269,0.387,-0.044,-0.269,-0.998,-0.002,-1.199,-0.000,23.967,-3.767,15.593,4.607,0
 0.269,0.387,-0.044,-0.269,-0.998,-0.002,-1.199,-0.000,23.970,-3.766,15.595,4.608,0
 0.269,0.387,-0.044,-0.269,-0.998,-0.002,-1.199,-0.000,23.971,-3.765,15.596,4.609,0
 0.269,0.387,-0.044,-0.269,-0.998,-0.002,-1.199,-0.000,23.972,-3.765,15.597,4.610,0
 0.269,0.387,-0.044,-0.269,-0.998,-0.002,-1.199,-0.000,23.972,-3.765,15.597,4.610,0
 0.269,0.387,-0.044,-0.269,-0.998,-0.002,-1.199,-0.000,23.970,-3.766,15.596,4.609,0
 0.269,0.387,-0.044,-0.269,-0.999,-0.002,-1.198,-0.000,23.966,-3.768,15.592,4.606,0
 0.269,0.386,-0.044,-0.269,-1.001,-0.002,-1.196,-0.000,23.960,-3.771,15.587,4.602,0
 0.269,0.386,-0.044,-0.269,-1.003,-0.002,-1.194,-0.000,23.951,-3.775,15.579,4.596,0
 0.269,0.386,-0.044,-0.269,-1.006,-0.002,-1.192,-0.000,23.940,-3.781,15.570,4.589,0
 0.269,0.385,-0.044,-0.269,-1.009,-0.002,-1.189,-0.000,23.926,-3.788,15.558,4.580,0
 0.269,0.385,-0.044,-0.269,-1.013,-0.002,-1.185,-0.000,23.910,-3.796,15.545,4.570,0
 0.270,0.384,-0.044,-0.270,-1.017,-0.002,-1.181,-0.000,23.892,-3.805,15.529,4.558,0
 0.270,0.383,-0.044,-0.270,-1.022,-0.002,-1.176,-0.000,23.873,-3.815,15.513,4.545,0
 0.270,0.382,-0.044,-0.270,-1.027,-0.001,-1.170,-0.000,23.851,-3.826,15.494,4.531,0
 0.270,0.382,-0.044,-0.270,-1.033,-0.001,-1.165,-0.000,23.828,-3.837,15.474,4.516,0
 0.270,0.381,-0.044,-0.270,-1.039,-0.001,-1.159,-0.000,23.803,-3.850,15.453,4.500,0
 0.271,0.380,-0.044,-0.271,-1.046,-0.001,-1.152,-0.000,23.776,-3.863,15.431,4.483,0
 0.271,0.379,-0.044,-0.271,-1.053,-0.001,-1.145,-0.000,23.748,-3.877,15.407,4.464,0
 0.271,0.378,-0.045,-0.271,-1.061,-0.000,-1.138,-0.000,23.719,-3.891,15.382,4.446,0
 0.271,0.377,-0.045,-0.271,-1.069,-0.000,-1.130,-0.000,23.689,-3.906,15.357,4.426,0
 0.272,0.375,-0.045,-0.272,-1.077,0.000,-1.122,-0.000,23.658,-3.922,15.330,4.406,0
 0.272,0.374,-0.045,-0.272,-1.086,0.001,-1.113,-0.000,23.626,-3.938,15.303,4.385,0
 0.272,0.373,-0.045,-0.272,-1.095,0.001,-1.105,-0.000,23.593,-3.954,15.275,4.364,0
 0.273,0.372,-0.045,-0.273,-1.105,0.002,-1.096,-0.000,23.560,-3.971,15.247,4.342,0
 0.273,0.371,-0.045,-0.273,-1.115,0.002,-1.087,-0.000,23.526,-3.987,15.218,4.320,0
 0.273,0.369,-0.045,-0.273,-1.125,0.003,-1.077,-0.000,23.492,-4.004,15.189,4.298,0
 0.274,0.368,-0.045,-0.274,-1.136,0.004,-1.067,-0.000,23.457,-4.021,15.160,4.276,0
 0.274,0.367,-0.045,-0.274,-1.146,0.005,-1.057,-0.000,23.423,-4.038,15.131,4.254,0
 0.274,0.366,-0.045,-0.274,-1.158,0.006,-1.047,-0.000,23.388,-4.056,15.101,4.231,0
 0.275,0.364,-0.045,-0.275,-1.169,0.007,-1.037,-0.000,23.353,-4.073,15.072,4.209,0
 0.275,0.363,-0.045,-0.275,-1.181,0.008,-1.027,-0.000,23.319,-4.089,15.043,4.187,0
 0.275,0.362,-0.045,-0.275,-1.193,0.010,-1.016,-0.000,23.285,-4.106,15.014,4.165,0
 0.275,0.361,-0.045,-0.276,-1.205,0.011,-1.005,-0.000,23.252,-4.123,14.986,4.143,0
 0.276,0.359,-0.045,-0.276,-1.218,0.013,-0.995,-0.000,23.218,-4.139,14.958,4.122,0
 0.276,0.358,-0.045,-0.276,-1.231,0.015,-0.984,-0.000,23.186,-4.155,14.930,4.101,0
 0.276,0.357,-0.045,-0.276,-1.244,0.017,-0.973,-0.000,23.154,-4.171,14.903,4.080,0
 0.277,0.356,-0.045,-0.277,-1.257,0.020,-0.962,-0.000,23.123,-4.186,14.877,4.060,0
 0.277,0.355,-0.045,-0.277,-1.270,0.022,-0.951,-0.000,23.092,-4.201,14.851,4.041,0
 0.277,0.354,-0.045,-0.277,-1.284,0.025,-0.940,-0.000,23.063,-4.215,14.826,4.022,0
 0.278,0.353,-0.046,-0.278,-1.298,0.028,-0.929,-0.000,23.034,-4.229,14.802,4.003,0
 0.278,0.352,-0.046,-0.278,-1.312,0.031,-0.918,-0.000,23.007,-4.243,14.778,3.986,0
 0.278,0.351,-0.046,-0.278,-1.326,0.034,-0.907,-0.000,22.980,-4.256,14.756,3.968,0
 0.278,0.350,-0.046,-0.278,-1.341,0.038,-0.896,-0.000,22.955,-4.268,14.734,3.952,0
 0.279,0.349,-0.046,-0.279,-1.355,0.041,-0.885,-0.000,22.930,-4.280,14.714,3.937,0
 0.279,0.348,-0.046,-0.279,-1.370,0.045,-0.874,-0.000,22.907,-4.291,14.694,3.922,0
 0.279,0.347,-0.046,-0.279,-1.385,0.049,-0.863,-0.000,22.885,-4.302,14.676,3.908,0
 0.279,0.347,-0.046,-0.279,-1.400,0.053,-0.852,-0.000,22.865,-4.312,14.658,3.895,0
 0.279,0.346,-0.046,-0.279,-1.414,0.056,-0.841,-0.000,22.846,-4.321,14.642,3.882,0
 0.280,0.345,-0.046,-0.280,-1.429,0.060,-0.830,-0.000,22.828,-4.330,14.627,3.871,0
 0.280,0.345,-0.046,-0.280,-1.444,0.064,-0.819,-0.000,22.811,-4.338,14.613,3.860,0
 0.280,0.344,-0.046,-0.280,-1.459,0.068,-0.808,-0.000,22.796,-4.345,14.600,3.851,0
 0.280,0.344,-0.046,-0.280,-1.474,0.071,-0.797,-0.000,22.782,-4.352,14.589,3.842,0
 0.280,0.343,-0.046,-0.280,-1.489,0.075,-0.785,-0.000,22.770,-4.358,14.578,3.834,0
 0.280,0.343,-0.046,-0.280,-1.503,0.078,-0.774,-0.000,22.759,-4.363,14.569,3.827,0
 0.280,0.342,-0.046,-0.280,-1.518,0.081,-0.762,-0.000,22.749,-4.368,14.561,3.821,0
 0.280,0.342,-0.046,-0.280,-1.532,0.084,-0.751,-0.000,22.741,-4.372,14.554,3.815,0
 0.280,0.342,-0.046,-0.280,-1.546,0.086,-0.739,-0.000,22.734,-4.375,14.548,3.811,0
 0.280,0.342,-0.046,-0.280,-1.560,0.088,-0.727,-0.000,22.728,-4.378,14.543,3.807,0
 0.281,0.341,-0.046,-0.281,-1.574,0.090,-0.715,-0.000,22.724,-4.380,14.539,3.804,0
 0.281,0.341,-0.046,-0.281,-1.588,0.091,-0.703,-0.000,22.721,-4.382,14.537,3.803,0
 0.281,0.341,-0.046,-0.281,-1.601,0.092,-0.691,-0.000,22.719,-4.382,14.535,3.801,0
 0.281,0.341,-0.046,-0.281,-1.614,0.093,-0.678,-0.000,22.719,-4.383,14.535,3.801,0
 0.281,0.341,-0.046,-0.281,-1.627,0.094,-0.666,-0.000,22.719,-4.382,14.536,3.802,0
 0.281,0.341,-0.046,-0.281,-1.639,0.094,-0.653,-0.000,22.721,-4.381,14.537,3.803,0
 0.280,0.341,-0.046,-0.281,-1.651,0.093,-0.641,-0.000,22.724,-4.380,14.540,3.805,0
 0.280,0.342,-0.046,-0.280,-1.663,0.093,-0.628,-0.000,22.729,-4.378,14.543,3.807,0
 0.280,0.342,-0.046,-0.280,-1.675,0.092,-0.616,-0.000,22.734,-4.375,14.548,3.811,0
 0.280,0.342,-0.046,-0.280,-1.687,0.090,-0.603,-0.000,22.740,-4.372,14.553,3.815,0
 0.280,0.342,-0.046,-0.280,-1.698,0.089,-0.590,-0.000,22.748,-4.369,14.559,3.820,0
 0.280,0.343,-0.046,-0.280,-1.709,0.087,-0.577,-0.000,22.756,-4.365,14.566,3.825,0
 0.280,0.343,-0.046,-0.280,-1.719,0.085,-0.565,-0.000,22.765,-4.360,14.574,3.831,0
 0.280,0.343,-0.046,-0.280,-1.730,0.083,-0.552,-0.000,22.775,-4.355,14.583,3.837,0
 0.280,0.344,-0.046,-0.280,-1.740,0.080,-0.540,-0.000,22.786,-4.350,14.592,3.844,0
 0.280,0.344,-0.046,-0.280,-1.750,0.078,-0.527,-0.000,22.798,-4.344,14.602,3.852,0
 0.280,0.345,-0.046,-0.280,-1.759,0.075,-0.515,-0.000,22.811,-4.338,14.612,3.860,0
 0.280,0.345,-0.046,-0.280,-1.769,0.073,-0.503,-0.000,22.824,-4.332,14.624,3.868,0
